# DeRose - Red Canyon - JUOC - ITRDB UT549
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32774
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32774.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut549-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut549.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-02-19
#--------------------
# File_Last_Modified_Date
#   Date: 2021-02-19
#--------------------
# Title
#   Study_Name: DeRose - Red Canyon - JUOC - ITRDB UT549
#--------------------
# Investigators
#   Investigators: DeRose, R.J.(https://orcid.org/0000-0002-4849-7744); Bekker, M.F.; Gray, H.; Wortham, S.; Jess, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: Utah juniper 690-2013 CE. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F.
#   Journal_Name: Communications Earth and Environment
#   Published_Title: Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; 
Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F. 2021. Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.  Communication Earth and Environment, in review.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Red Canyon Utah
#   Location: Utah
#   Northernmost_Latitude: 38.94
#   Southernmost_Latitude: 38.94
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 2280
#--------------------
# Data_Collection
#   Collection_Name: UT549
#   First_Year: 690
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus osteosperma (Torr.) Little
#   Common_Name: Utah juniper
#   Tree_Species_Code: JUOS
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCU02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU34_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU34; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCU02A_raw	RCU02B_raw	RC06A_raw	RC06B_raw	RCU07A_raw	RCU07B_raw	RCU11A_raw	RCU11B_raw	RCU15A_raw	RCU15B_raw	RCU32A_raw	RCU32B_raw	RCU34_raw	RCU35A_raw	RCU35B_raw	RCU40A_raw	RCU40B_raw	RCU58A_raw	RCU58B_raw	RCU61A_raw	RCU61B_raw
1455	NA	NA	0.406	0.377	0	0.052	0.463	0.524	NA	NA	NA	NA	NA	0.239	0.264	NA	NA	NA	NA	NA	NA
1456	NA	NA	0.109	0.082	0	0	0.087	0.066	NA	NA	NA	NA	NA	0.098	0.096	NA	NA	NA	NA	NA	NA
1457	NA	NA	0.487	0.386	0	0.097	0.396	0.236	NA	NA	NA	NA	NA	0.315	0.281	NA	NA	NA	NA	NA	NA
1458	NA	NA	0.656	0.617	0.155	0.147	0.867	0.77	NA	NA	NA	NA	NA	0.352	0.415	NA	NA	NA	NA	NA	NA
1459	NA	NA	0.535	0.425	0.109	0.242	0.606	0.622	NA	NA	NA	NA	NA	0.269	0.37	NA	NA	NA	NA	NA	NA
1460	NA	NA	0.322	0.277	0	0.117	0.404	0.369	NA	NA	NA	NA	NA	0.175	0.282	NA	NA	NA	NA	NA	NA
1461	NA	NA	0.508	0.404	0.129	0.405	0.591	0.575	NA	NA	NA	NA	NA	0.243	0.303	NA	NA	NA	NA	NA	NA
1462	NA	NA	0.651	0.515	0.043	0.418	0.886	0.951	NA	NA	NA	NA	NA	0.346	0.401	NA	NA	NA	NA	NA	NA
1463	NA	NA	0.547	0.448	0.095	0.354	0.519	0.666	NA	NA	NA	NA	NA	0.217	0.25	NA	NA	NA	NA	NA	NA
1464	NA	NA	0.293	0.235	0.045	0.294	0.305	0.312	NA	NA	NA	NA	NA	0.082	0.16	NA	NA	NA	NA	NA	NA
1465	NA	NA	0.143	0.149	0	0.047	0	0	NA	NA	NA	NA	NA	0	0.037	NA	NA	NA	NA	NA	NA
1466	NA	NA	0.381	0.376	0.162	0.345	0.437	0.372	NA	NA	NA	NA	NA	0.165	0.228	NA	NA	NA	NA	NA	NA
1467	NA	NA	0.711	0.646	0.164	0.384	0.423	0.302	NA	NA	NA	NA	NA	0.353	0.328	NA	NA	NA	NA	NA	NA
1468	NA	NA	0.485	0.408	0.031	0.146	0.36	0.215	NA	NA	NA	NA	NA	0.273	0.273	NA	NA	NA	NA	NA	NA
1469	NA	NA	0.522	0.44	0.107	0.412	0.47	0.418	NA	NA	NA	NA	NA	0.252	0.284	NA	NA	NA	NA	NA	NA
1470	NA	NA	0.395	0.335	0.174	0.397	0.386	0.481	NA	NA	NA	NA	NA	0.434	0.413	NA	NA	NA	NA	NA	NA
1471	NA	NA	0.257	0.232	0.055	0.246	0.356	0.474	NA	NA	NA	NA	NA	0.274	0.303	NA	NA	NA	NA	NA	NA
1472	NA	NA	0.262	0.248	0.069	0.354	0.33	0.475	NA	NA	NA	NA	NA	0.357	0.365	NA	NA	NA	NA	NA	NA
1473	NA	NA	0.357	0.373	0.065	0.371	0.386	0.305	NA	NA	NA	NA	NA	0.212	0.306	NA	NA	NA	NA	NA	NA
1474	NA	NA	0.286	0.258	0.01	0.266	0.254	0.273	NA	NA	NA	NA	NA	0.159	0.246	NA	NA	NA	NA	NA	NA
1475	NA	NA	0.088	0.111	0.041	0.298	0.079	0.209	NA	NA	NA	NA	NA	0.152	0.18	NA	NA	NA	NA	NA	NA
1476	NA	NA	0.395	0.45	0.069	0.389	0.293	0.539	NA	NA	NA	NA	NA	0.303	0.438	NA	NA	NA	NA	NA	NA
1477	NA	NA	0.495	0.501	0.112	0.439	0.355	0.531	NA	NA	NA	NA	NA	0.351	0.452	NA	NA	NA	NA	NA	NA
1478	NA	NA	0.422	0.514	0.144	0.478	0.334	0.51	NA	NA	NA	NA	NA	0.347	0.393	NA	NA	NA	NA	NA	NA
1479	NA	NA	0.294	0.341	0.091	0.248	0.197	0.295	NA	NA	NA	NA	NA	0.24	0.224	NA	NA	NA	NA	NA	NA
1480	NA	NA	0.294	0.36	0.08	0.255	0.181	0.27	NA	NA	NA	NA	NA	0.24	0.304	NA	NA	NA	NA	NA	NA
1481	NA	NA	0.356	0.496	0.185	0.43	0.247	0.394	NA	NA	NA	NA	NA	0.342	0.365	NA	NA	NA	NA	NA	NA
1482	NA	NA	0.352	0.583	0.17	0.391	0.274	0.433	NA	NA	NA	NA	NA	0.319	0.322	NA	NA	NA	NA	NA	NA
1483	NA	NA	0.353	0.567	0.244	0.519	0.293	0.476	NA	NA	NA	NA	NA	0.277	0.329	NA	NA	NA	NA	NA	NA
1484	NA	NA	0.356	0.595	0.221	0.638	0.461	0.636	NA	NA	NA	NA	NA	0.48	0.508	NA	NA	NA	NA	NA	NA
1485	NA	NA	0.281	0.55	0.151	0.432	0.233	0.301	NA	NA	NA	NA	NA	0.34	0.304	NA	NA	NA	NA	NA	NA
1486	NA	NA	0.448	0.609	0.232	0.597	0.404	0.522	NA	NA	NA	NA	NA	0.562	0.488	NA	NA	NA	NA	NA	NA
1487	NA	NA	0.326	0.46	0.235	0.58	0.312	0.416	NA	NA	NA	NA	NA	0.449	0.356	NA	NA	NA	NA	NA	NA
1488	NA	NA	0.195	0.42	0.249	0.576	0.377	0.371	NA	NA	NA	NA	NA	0.377	0.348	NA	NA	NA	NA	NA	NA
1489	NA	NA	0.157	0.369	0.255	0.471	0.219	0.293	NA	NA	NA	NA	NA	0.347	0.414	NA	NA	NA	NA	NA	NA
1490	NA	NA	0.199	0.398	0.24	0.479	0.266	0.257	NA	NA	NA	NA	NA	0.462	0.411	NA	NA	NA	NA	NA	NA
1491	NA	NA	0.185	0.456	0.206	0.493	0.323	0.214	NA	NA	NA	NA	NA	0.381	0.382	NA	NA	NA	NA	NA	NA
1492	NA	NA	0.138	0.354	0.156	0.312	0.181	0.127	NA	NA	NA	NA	NA	0.311	0.306	NA	NA	NA	NA	NA	NA
1493	NA	NA	0.153	0.459	0.231	0.42	0.286	0.311	NA	NA	NA	NA	NA	0.502	0.405	NA	NA	NA	NA	NA	NA
1494	NA	NA	0.156	0.47	0.213	0.403	0.256	0.296	NA	NA	NA	NA	NA	0.49	0.469	NA	NA	NA	NA	NA	NA
1495	NA	NA	0.034	0.158	0	0.038	0.042	0.053	NA	NA	NA	NA	NA	0.189	0.173	NA	NA	NA	NA	NA	NA
1496	NA	NA	0.049	0.122	0	0.035	0.026	0.098	NA	NA	NA	NA	NA	0.046	0.072	NA	NA	NA	NA	NA	NA
1497	NA	NA	0.217	0.239	0.127	0.277	0.232	0.238	NA	NA	NA	NA	NA	0.224	0.192	NA	NA	NA	NA	NA	NA
1498	NA	NA	0.225	0.413	0.1	0.261	0.199	0.241	NA	NA	NA	NA	NA	0.209	0.243	NA	NA	NA	NA	NA	NA
1499	NA	NA	0.028	0.184	0	0.05	0.028	0.068	NA	NA	NA	NA	NA	0.137	0.169	NA	NA	NA	NA	NA	NA
1500	NA	NA	0	0.017	0	0	0	0	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA
1501	NA	NA	0.142	0.335	0.127	0.266	0.335	0.4	NA	NA	NA	NA	NA	0.261	0.369	NA	NA	NA	NA	NA	NA
1502	NA	NA	0.041	0.289	0.025	0.164	0.146	0.231	NA	NA	NA	NA	NA	0.224	0.216	NA	NA	NA	NA	NA	NA
1503	NA	NA	0.125	0.328	0.157	0.274	0.177	0.312	NA	NA	NA	NA	NA	0.386	0.301	NA	NA	NA	NA	NA	NA
1504	NA	NA	0.094	0.3	0.225	0.444	0.365	0.523	NA	NA	NA	NA	NA	0.327	0.281	NA	NA	NA	NA	NA	NA
1505	NA	NA	0	0.191	0.124	0.328	0.23	0.196	NA	NA	NA	NA	NA	0.142	0.151	NA	NA	NA	NA	NA	NA
1506	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA
1507	NA	NA	0.098	0.224	0.224	0.537	0.402	0.356	NA	NA	NA	NA	NA	0.186	0.194	NA	NA	NA	NA	NA	NA
1508	NA	NA	0.07	0.23	0.193	0.604	0.612	0.383	NA	NA	NA	NA	NA	0.187	0.234	NA	NA	NA	NA	NA	NA
1509	NA	NA	0.125	0.286	0.202	0.741	0.654	0.37	NA	NA	NA	NA	NA	0.227	0.196	NA	NA	NA	NA	NA	NA
1510	NA	NA	0	0.178	0.02	0.228	0.153	0.066	NA	NA	NA	NA	NA	0.087	0.063	NA	NA	NA	NA	NA	NA
1511	NA	NA	0.176	0.288	0.299	0.894	0.381	0.337	NA	NA	NA	NA	NA	0.16	0.149	NA	NA	NA	NA	NA	NA
1512	NA	NA	0.115	0.314	0.33	0.746	0.323	0.308	NA	NA	NA	NA	NA	0.263	0.181	NA	NA	NA	NA	NA	NA
1513	NA	NA	0.127	0.255	0.279	0.639	0.353	0.312	NA	NA	NA	NA	NA	0.244	0.252	NA	NA	NA	NA	NA	NA
1514	NA	NA	0.149	0.407	0.501	0.792	0.375	0.391	NA	NA	NA	NA	NA	0.289	0.31	NA	NA	NA	NA	NA	NA
1515	NA	NA	0.038	0.138	0.07	0.207	0.21	0.198	NA	NA	NA	NA	NA	0.11	0.101	NA	NA	NA	NA	NA	NA
1516	NA	NA	0.102	0.21	0.153	0.33	0.235	0.252	NA	NA	NA	NA	NA	0.127	0.133	NA	NA	NA	NA	NA	NA
1517	NA	NA	0.156	0.111	0.304	0.572	0.467	0.351	NA	NA	NA	NA	NA	0.32	0.327	NA	NA	NA	NA	NA	NA
1518	NA	NA	0.211	0.397	0.145	0.237	0.253	0.255	NA	NA	NA	NA	NA	0.158	0.165	NA	NA	NA	NA	NA	NA
1519	NA	NA	0.559	0.464	0.28	0.565	0.51	0.525	NA	NA	NA	NA	NA	0.287	0.319	NA	NA	NA	NA	NA	NA
1520	NA	NA	0.385	0.485	0.274	0.453	0.363	0.279	NA	NA	NA	NA	NA	0.268	0.277	NA	NA	NA	NA	NA	NA
1521	NA	NA	0.497	0.55	0.353	0.666	0.601	0.455	NA	NA	NA	NA	NA	0.349	0.309	NA	NA	NA	NA	NA	NA
1522	NA	NA	0.318	0.494	0.204	0.273	0.396	0.263	NA	NA	NA	NA	NA	0.141	0.106	NA	NA	NA	NA	NA	NA
1523	NA	NA	0.437	0.598	0.416	0.514	0.85	0.667	NA	NA	NA	NA	NA	0.369	0.353	NA	NA	NA	NA	NA	NA
1524	NA	NA	0.456	0.47	0.42	0.453	0.741	0.609	NA	NA	NA	NA	NA	0.349	0.359	NA	NA	NA	NA	NA	NA
1525	NA	NA	0.386	0.532	0.297	0.473	0.975	0.759	NA	NA	NA	NA	NA	0.279	0.277	NA	NA	NA	NA	NA	NA
1526	NA	0.334	0.362	0.426	0.371	0.442	0.618	0.573	NA	NA	NA	NA	NA	0.413	0.363	NA	NA	NA	NA	NA	NA
1527	NA	0.494	0.327	0.512	0.353	0.441	0.684	0.548	NA	NA	NA	NA	NA	0.459	0.359	NA	NA	NA	NA	NA	NA
1528	NA	0.294	0.322	0.492	0.324	0.356	0.72	0.57	NA	NA	NA	NA	NA	0.469	0.303	NA	NA	NA	NA	NA	NA
1529	NA	0.284	0.269	0.355	0.291	0.36	0.517	0.398	NA	NA	NA	NA	NA	0.329	0.27	NA	NA	NA	NA	NA	NA
1530	NA	0.317	0.302	0.376	0.169	0.334	0.58	0.353	NA	NA	NA	NA	NA	0.237	0.242	NA	NA	NA	NA	NA	NA
1531	NA	0.223	0.183	0.308	0.235	0.34	0.604	0.452	NA	NA	NA	NA	NA	0.275	0.162	NA	NA	NA	NA	NA	NA
1532	NA	0.013	0	0.035	0.001	0	0.058	0	NA	NA	NA	NA	NA	0.024	0.013	NA	NA	NA	NA	NA	NA
1533	NA	0.326	0.228	0.283	0.249	0.359	0.637	0.59	NA	NA	NA	NA	NA	0.167	0.213	NA	NA	NA	NA	NA	NA
1534	NA	0.31	0.036	0.143	0.389	0.33	0.468	0.306	NA	NA	NA	NA	NA	0.248	0.216	NA	NA	NA	NA	NA	NA
1535	NA	0.314	0.14	0.177	0.307	0.335	0.548	0.294	NA	NA	NA	NA	NA	0.234	0.217	NA	NA	NA	NA	NA	NA
1536	NA	0.349	0.269	0.229	0.389	0.407	0.85	0.809	NA	NA	NA	NA	NA	0.235	0.24	NA	NA	NA	NA	NA	NA
1537	NA	0.395	0.314	0.311	0.25	0.296	0.651	0.389	NA	NA	NA	NA	NA	0.22	0.224	NA	NA	NA	NA	NA	NA
1538	NA	0.32	0.372	0.345	0.215	0.33	0.728	0.519	NA	NA	NA	NA	NA	0.231	0.23	NA	NA	NA	NA	NA	NA
1539	NA	0.224	0.227	0.363	0.173	0.268	0.568	0.36	NA	NA	NA	NA	NA	0.17	0.156	NA	NA	NA	NA	NA	NA
1540	NA	0.224	0.38	0.475	0.216	0.295	0.615	0.492	NA	NA	NA	NA	NA	0.263	0.261	NA	NA	NA	NA	NA	NA
1541	NA	0.294	0.434	0.595	0.191	0.299	0.545	0.404	NA	NA	NA	NA	NA	0.152	0.139	NA	NA	NA	NA	NA	NA
1542	NA	0.167	0.324	0.585	0.019	0.096	0.239	0.174	NA	NA	NA	NA	NA	0.053	0.025	NA	NA	NA	NA	NA	NA
1543	NA	0.294	0.454	0.872	0.29	0.294	0.616	0.487	NA	NA	NA	NA	NA	0.138	0.176	NA	NA	NA	NA	NA	NA
1544	NA	0.33	0.597	0.824	0.281	0.397	0.664	0.462	NA	NA	NA	NA	NA	0.193	0.218	NA	NA	NA	NA	NA	NA
1545	NA	0.05	0.249	0.333	0.049	0.099	0.183	0.084	NA	NA	NA	NA	NA	0.029	0.014	NA	NA	NA	NA	NA	NA
1546	NA	0.265	0.619	0.884	0.281	0.388	0.747	0.295	NA	NA	NA	NA	NA	0.217	0.307	NA	NA	NA	NA	NA	NA
1547	NA	0.247	0.45	0.58	0.111	0.235	0.309	0.165	NA	NA	NA	NA	NA	0.076	0.072	NA	NA	NA	NA	NA	NA
1548	NA	0.399	0.5	0.742	0.24	0.473	0.781	0.465	NA	NA	NA	NA	NA	0.218	0.236	NA	NA	NA	NA	NA	NA
1549	NA	0.524	0.487	1.084	0.341	0.441	1.041	0.726	NA	NA	NA	NA	NA	0.299	0.343	NA	NA	NA	NA	NA	NA
1550	NA	0.434	0.574	1.03	0.468	0.509	1.038	0.625	NA	NA	NA	NA	NA	0.288	0.36	NA	NA	NA	NA	NA	NA
1551	NA	0.448	0.392	0.842	0.402	0.421	0.816	0.453	NA	NA	NA	NA	NA	0.288	0.339	NA	NA	NA	NA	NA	NA
1552	NA	0.451	0.424	0.602	0.266	0.403	1.329	1.019	NA	NA	NA	NA	NA	0.248	0.254	NA	NA	NA	NA	NA	NA
1553	NA	0.585	0.514	0.843	0.476	0.482	1.235	0.81	NA	NA	NA	NA	NA	0.384	0.448	NA	NA	NA	NA	NA	NA
1554	NA	0.378	0.423	0.667	0.324	0.347	0.954	0.55	NA	NA	NA	NA	NA	0.344	0.328	NA	NA	NA	NA	NA	NA
1555	NA	0.327	0.37	0.577	0.27	0.267	0.787	0.632	NA	NA	NA	NA	NA	0.358	0.321	NA	NA	NA	NA	NA	NA
1556	NA	0.475	0.472	0.661	0.446	0.533	0.764	0.612	NA	NA	NA	NA	NA	0.376	0.421	NA	NA	NA	NA	NA	NA
1557	NA	0.483	0.455	0.602	0.591	0.601	1.142	0.909	NA	NA	NA	NA	NA	0.403	0.422	NA	NA	NA	NA	NA	NA
1558	NA	0.145	0.28	0.46	0.261	0.322	0.549	0.44	NA	NA	NA	NA	NA	0.246	0.226	NA	NA	NA	NA	NA	NA
1559	NA	0.088	0.291	0.418	0.272	0.358	0.549	0.522	NA	NA	NA	NA	NA	0.205	0.236	NA	NA	NA	NA	NA	NA
1560	NA	0.053	0.165	0.293	0.406	0.347	0.651	0.446	NA	NA	NA	NA	NA	0.304	0.376	NA	NA	NA	NA	NA	NA
1561	NA	0.155	0.148	0.383	0.336	0.292	0.483	0.396	NA	NA	NA	NA	NA	0.262	0.295	NA	NA	NA	NA	NA	NA
1562	NA	0.102	0.122	0.362	0.129	0.273	0.516	0.437	0.976	0.909	NA	NA	NA	0.205	0.248	NA	NA	NA	NA	NA	NA
1563	NA	0.077	0.105	0.245	0.134	0.174	0.206	0.165	0.868	0.761	NA	NA	NA	0.113	0.141	NA	NA	NA	NA	NA	NA
1564	NA	0.272	0.166	0.414	0.353	0.274	0.673	0.8	1.387	1.227	NA	NA	NA	0.22	0.263	NA	NA	NA	NA	NA	NA
1565	NA	0.279	0.207	0.352	0.384	0.345	0.489	0.412	1.325	1.385	NA	NA	NA	0.173	0.223	NA	NA	NA	NA	NA	NA
1566	NA	0.114	0.149	0.31	0.088	0.069	0.404	0.444	1.2	1.158	NA	NA	NA	0.113	0.174	NA	NA	NA	NA	NA	NA
1567	NA	0.105	0.114	0.192	0.074	0.073	0.141	0.196	1.184	0.916	NA	NA	NA	0.08	0.077	NA	NA	NA	NA	NA	NA
1568	NA	0.23	0.22	0.311	0.187	0.205	0.362	0.355	1.316	1.041	NA	NA	NA	0.108	0.123	NA	NA	NA	NA	NA	NA
1569	NA	0.248	0.17	0.2	0.148	0.168	0.335	0.268	1.35	1.113	NA	NA	NA	0.078	0.111	NA	NA	NA	NA	NA	NA
1570	NA	0.266	0.231	0.247	0.228	0.154	0.424	0.45	1.46	1.136	NA	NA	NA	0.037	0.094	NA	NA	NA	NA	NA	NA
1571	NA	0.263	0.24	0.309	0.281	0.286	0.393	0.416	1.891	1.452	NA	NA	NA	0.139	0.154	NA	NA	NA	NA	NA	NA
1572	NA	0.16	0.177	0.263	0.201	0.326	0.314	0.403	1.505	1.341	NA	NA	NA	0.065	0.124	NA	NA	NA	NA	NA	NA
1573	NA	0.277	0.228	0.242	0.199	0.356	0.427	0.451	1.486	1.249	NA	NA	NA	0.079	0.11	0.328	NA	NA	NA	NA	NA
1574	NA	0.228	0.256	0.305	0.26	0.342	0.692	0.578	1.541	1.202	NA	NA	NA	0.055	0.136	0.312	NA	NA	NA	NA	NA
1575	NA	0.219	0.314	0.241	0.301	0.248	0.547	0.53	1.349	1.317	NA	NA	NA	0.109	0.135	0.315	NA	NA	NA	NA	NA
1576	NA	0.073	0.223	0.301	0.115	0.108	0.299	0.273	1.085	1.004	NA	NA	NA	0.011	0.028	0.337	NA	NA	NA	NA	NA
1577	NA	0.218	0.472	0.439	0.404	0.294	0.564	0.588	1.409	1.631	NA	NA	NA	0.204	0.256	0.393	NA	NA	NA	NA	NA
1578	NA	0.195	0.389	0.484	0.326	0.222	0.44	0.352	1.509	1.397	NA	NA	NA	0.18	0.143	0.561	NA	NA	NA	NA	NA
1579	NA	0.156	0.296	0.344	0.144	0.178	0.277	0.276	1.032	1.089	NA	NA	NA	0.117	0.112	0.512	NA	NA	NA	NA	NA
1580	NA	0	0.173	0.156	0	0	0.075	0.082	0.301	0.318	NA	NA	NA	0.026	0.014	0.245	NA	NA	NA	NA	NA
1581	NA	0.196	0.351	0.352	0.265	0.219	0.416	0.4	1.187	1.516	NA	NA	NA	0.168	0.217	0.377	NA	NA	NA	NA	NA
1582	NA	0.181	0.37	0.432	0.249	0.17	0.353	0.312	1.538	1.247	NA	NA	NA	0.119	0.185	0.787	NA	NA	NA	NA	NA
1583	NA	0.11	0.34	0.464	0.158	0.185	0.317	0.278	1.158	1.115	NA	NA	NA	0.11	0.152	0.662	NA	NA	NA	NA	NA
1584	NA	0.104	0.232	0.286	0.051	0.1	0.431	0.301	1.092	1.057	NA	NA	NA	0.11	0.13	0.468	NA	NA	NA	NA	NA
1585	NA	0.015	0.143	0.13	0	0	0.162	0.025	0.466	0.374	NA	NA	NA	0	0.01	0.368	NA	NA	NA	NA	NA
1586	NA	0.12	0.355	0.308	0.285	0.227	0.599	0.55	1.764	1.499	NA	NA	NA	0.151	0.229	0.701	NA	NA	NA	NA	NA
1587	NA	0.236	0.343	0.423	0.31	0.268	0.583	0.44	1.647	1.154	NA	NA	NA	0.15	0.176	0.763	NA	NA	NA	NA	NA
