# Graybill - Flower Lake - PIBA - ITRDB CA528
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3355
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3355.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca528-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca528.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Flower Lake - PIBA - ITRDB CA528
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Flower Lake
#   Location: California
#   Northernmost_Latitude: 36.77
#   Southernmost_Latitude: 36.77
#   Easternmost_Longitude: -118.37
#   Westernmost_Longitude: -118.37
#   Elevation_m: 3291
#--------------------
# Data_Collection
#   Collection_Name: CA528
#   First_Year: 898
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FLF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FLF011_raw	FLF012_raw	FLF021_raw	FLF031_raw	FLF032_raw	FLF041_raw	FLF042_raw	FLF051_raw	FLF053_raw	FLF061_raw	FLF062_raw	FLF071_raw	FLF081_raw	FLF091_raw	FLF092_raw	FLF101_raw	FLF102_raw	FLF112_raw	FLF121_raw	FLF131_raw
1664	0.47	0.39	0.48	0.24	0.27	0.22	0.22	0.49	0.37	0.18	0.27	0.28	0.36	0.85	0.67	0.5	0.32	0.42	0.27	0.31
1665	0.46	0.5	0.48	0.21	0.37	0.26	0.31	0.41	0.43	0.24	0.31	0.33	0.4	0.84	0.56	0.43	0.36	0.37	0.32	0.34
1666	0.35	0.39	0.36	0.14	0.24	0.22	0.31	0.37	0.47	0.25	0.31	0.29	0.28	0.78	0.54	0.44	0.35	0.36	0.27	0.3
1667	0.31	0.4	0.35	0.16	0.32	0.17	0.29	0.34	0.34	0.22	0.25	0.23	0.24	0.74	0.44	0.36	0.25	0.31	0.23	0.33
1668	0.23	0.43	0.49	0.12	0.28	0.17	0.15	0.34	0.41	0.2	0.22	0.42	0.25	0.62	0.33	0.38	0.32	0.3	0.23	0.27
1669	0.33	0.36	0.33	0.14	0.22	0.14	0.24	0.35	0.43	0.27	0.28	0.32	0.25	0.57	0.39	0.4	0.31	0.35	0.25	0.24
1670	0.32	0.38	0.5	0.19	0.23	0.18	0.24	0.37	0.28	0.26	0.33	0.32	0.26	0.62	0.37	0.47	0.28	0.34	0.22	0.29
1671	0.25	0.33	0.4	0.24	0.37	0.18	0.42	0.3	0.25	0.24	0.31	0.49	0.19	0.58	0.4	0.52	0.28	0.32	0.2	0.28
1672	0.32	0.41	0.4	0.17	0.29	0.16	0.33	0.44	0.54	0.33	0.29	0.43	0.14	0.65	0.5	0.47	0.3	0.37	0.3	0.35
1673	0.35	0.5	0.42	0.15	0.37	0.22	0.27	0.4	0.69	0.28	0.35	0.35	0.19	0.81	0.56	0.56	0.44	0.4	0.34	0.39
1674	0.28	0.41	0.4	0.22	0.4	0.19	0.3	0.56	0.6	0.26	0.38	0.47	0.1	0.93	0.59	0.53	0.41	0.33	0.37	0.31
1675	0.35	0.26	0.27	0.15	0.44	0.15	0.26	0.43	0.42	0.2	0.28	0.4	0.07	0.74	0.49	0.35	0.3	0.41	0.26	0.24
1676	0.28	0.26	0.35	0.23	0.46	0.2	0.24	0.4	0.39	0.26	0.27	0.33	0.18	0.54	0.41	0.33	0.28	0.27	0.21	0.34
1677	0.44	0.36	0.34	0.25	0.46	0.16	0.2	0.45	0.44	0.24	0.31	0.34	0.13	0.68	0.58	0.25	0.23	0.25	0.21	0.34
1678	0.48	0.39	0.5	0.28	0.51	0.19	0.3	0.56	0.41	0.34	0.4	0.45	0.22	0.77	0.57	0.35	0.34	0.34	0.26	0.42
1679	0.31	0.49	0.37	0.34	0.54	0.22	0.28	0.56	0.51	0.34	0.35	0.58	0.23	0.9	0.57	0.38	0.4	0.42	0.32	0.34
1680	0.37	0.63	0.45	0.4	0.53	0.16	0.32	0.64	0.44	0.3	0.34	0.74	0.23	0.88	0.58	0.33	0.32	0.36	0.34	0.22
1681	0.23	0.18	0.17	0.27	0.46	0.16	0.3	0.23	0.25	0.11	0.19	0.46	0.11	0.75	0.6	0.13	0.13	0.16	0.19	0.27
1682	0.33	0.67	0.47	0.47	0.7	0.22	0.46	0.61	0.5	0.34	0.38	0.7	0.18	0.74	0.7	0.3	0.35	0.41	0.32	0.35
1683	0.45	0.69	0.78	0.48	0.8	0.19	0.38	0.73	0.65	0.38	0.56	0.76	0.26	0.79	0.68	0.38	0.4	0.49	0.35	0.34
1684	0.35	0.43	0.6	0.34	0.72	0.27	0.35	0.51	0.46	0.27	0.41	0.6	0.14	0.7	0.46	0.26	0.35	0.58	0.23	0.31
1685	0.33	0.57	0.5	0.26	0.69	0.2	0.24	0.49	0.54	0.32	0.36	0.79	0.13	0.79	0.43	0.33	0.3	0.51	0.26	0.3
1686	0.39	0.27	0.46	0.18	0.67	0.2	0.26	0.46	0.38	0.23	0.31	0.49	0.18	0.7	0.52	0.15	0.3	0.44	0.25	0.29
1687	0.36	0.53	0.48	0.38	0.56	0.21	0.39	0.51	0.46	0.34	0.39	0.71	0.19	0.65	0.46	0.31	0.38	0.35	0.23	0.25
1688	0.4	0.37	0.51	0.22	0.46	0.19	0.27	0.43	0.35	0.36	0.41	0.81	0.18	0.71	0.45	0.17	0.34	0.36	0.19	0.28
1689	0.37	0.62	0.63	0.42	0.54	0.23	0.31	0.52	0.37	0.28	0.44	0.94	0.2	0.89	0.71	0.31	0.38	0.34	0.23	0.31
1690	0.23	0.18	0.56	0.35	0.5	0.17	0.23	0.39	0.27	0.28	0.31	0.78	0.18	0.87	0.52	0.17	0.2	0.2	0.18	0.24
1691	0.43	0.39	0.82	0.35	0.63	0.2	0.3	0.44	0.45	0.32	0.42	1.27	0.33	0.95	0.54	0.22	0.28	0.26	0.22	0.27
1692	0.35	0.48	0.78	0.33	0.8	0.25	0.41	0.53	0.44	0.36	0.51	1.25	0.3	1.15	0.61	0.24	0.3	0.34	0.25	0.27
1693	0.4	0.58	0.73	0.27	0.67	0.27	0.28	0.48	0.62	0.24	0.54	1.29	0.36	0.89	0.51	0.27	0.35	0.35	0.28	0.27
1694	0.33	0.62	0.58	0.4	0.68	0.24	0.34	0.45	0.55	0.42	0.48	1.28	0.32	0.87	0.6	0.25	0.48	0.35	0.27	0.38
1695	0.34	0.63	0.48	0.42	0.46	0.2	0.35	0.48	0.35	0.28	0.36	1.25	0.22	0.67	0.42	0.15	0.35	0.33	0.2	0.27
1696	0.45	0.67	0.45	0.43	0.5	0.19	0.28	0.58	0.54	0.3	0.35	1.2	0.22	0.91	0.51	0.23	0.25	0.29	0.3	0.29
1697	0.44	0.84	0.6	0.34	0.67	0.23	0.35	0.64	0.78	0.33	0.42	1.41	0.33	1.09	0.64	0.26	0.37	0.38	0.39	0.27
1698	0.47	0.68	0.46	0.28	0.51	0.26	0.32	0.56	0.49	0.27	0.36	1.21	0.39	0.88	0.56	0.21	0.33	0.34	0.33	0.29
1699	0.33	0.82	0.28	0.26	0.45	0.21	0.32	0.34	0.29	0.28	0.33	1.02	0.27	0.91	0.4	0.16	0.2	0.22	0.25	0.26
1700	0.34	0.69	0.36	0.21	0.49	0.23	0.24	0.43	0.54	0.29	0.44	0.86	0.42	0.84	0.45	0.25	0.27	0.32	0.32	0.27
1701	0.3	0.55	0.4	0.19	0.44	0.22	0.21	0.46	0.47	NA	0.41	0.7	0.31	0.93	0.63	0.18	0.26	0.26	0.23	0.26
1702	0.36	0.55	0.49	0.2	0.47	0.19	0.23	0.63	0.65	NA	0.55	0.76	0.33	0.93	0.73	0.33	0.4	0.33	0.39	0.32
1703	0.19	0.29	0.31	0.08	0.28	0.2	0.18	0.53	0.34	NA	0.4	0.83	0.34	0.87	0.48	0.12	0.25	0.28	0.24	0.26
1704	0.23	0.39	0.42	0.18	0.26	0.17	0.24	0.41	0.4	NA	NA	0.78	0.36	0.74	0.39	0.2	0.32	0.27	0.26	0.24
1705	0.22	0.24	0.46	0.16	0.33	0.18	0.26	0.47	0.44	NA	NA	0.96	0.51	0.76	0.44	0.18	0.15	0.25	0.28	0.24
1706	0.27	0.27	0.57	0.27	0.34	0.27	0.33	0.46	0.36	NA	NA	0.97	0.48	0.62	0.39	0.15	0.26	0.25	0.25	0.28
1707	0.24	0.17	0.54	0.18	0.29	0.19	0.17	0.3	0.28	NA	NA	0.94	0.31	0.54	0.33	0.16	0.21	0.27	0.2	0.28
1708	0.17	0.22	0.5	0.16	0.38	0.21	0.21	0.36	0.25	NA	NA	1.19	0.27	0.41	0.29	0.17	0.24	0.26	0.21	0.25
1709	0.27	0.33	0.76	0.22	0.66	0.26	0.24	0.71	0.48	NA	NA	1.19	0.59	0.66	0.39	0.35	0.36	0.33	0.41	0.33
1710	0.26	0.16	0.5	0.11	0.39	0.21	0.19	0.29	0.28	NA	NA	1	0.35	0.69	0.32	0.14	0.23	0.24	0.23	0.27
1711	0.2	0.28	0.6	0.2	0.41	0.21	0.25	0.38	0.34	NA	NA	1.46	0.5	0.83	0.35	0.33	0.3	0.24	0.24	0.21
1712	0.27	0.24	0.54	0.22	0.43	0.21	0.25	0.43	0.52	NA	NA	1.58	0.52	0.77	0.43	0.44	0.28	0.27	0.33	0.31
1713	0.36	0.3	0.59	0.29	0.52	0.28	0.29	0.5	0.49	NA	NA	1.65	0.48	0.9	0.5	0.74	0.45	0.27	0.42	0.33
1714	0.26	0.25	0.58	0.24	0.57	0.21	0.28	0.42	0.47	NA	NA	1.62	0.47	0.88	0.44	0.55	0.33	0.24	0.26	0.32
1715	0.34	0.43	0.6	0.33	0.5	0.25	0.36	0.43	0.53	NA	NA	1.01	0.57	0.71	0.39	0.64	0.32	0.28	0.36	0.3
1716	0.3	0.46	0.84	0.36	0.49	0.22	0.33	0.32	0.48	NA	NA	1.27	0.5	0.74	0.37	0.63	0.3	0.27	0.36	0.27
1717	0.37	0.46	0.87	0.37	0.58	0.25	0.42	0.63	0.5	NA	NA	1.95	0.72	0.97	0.46	0.7	0.34	0.25	0.39	0.31
1718	0.36	0.43	0.98	0.45	0.61	0.31	0.43	0.54	0.54	NA	NA	1.75	0.5	0.82	0.5	0.68	0.29	0.22	0.3	0.3
1719	0.33	0.34	0.66	0.5	0.58	0.28	0.33	0.4	0.48	NA	NA	1.61	0.44	1	0.46	0.54	0.27	0.16	0.27	0.27
1720	0.36	0.48	0.77	0.43	0.6	0.28	0.42	0.56	0.45	NA	NA	2.19	0.49	0.85	0.43	0.56	0.45	0.21	0.35	0.27
1721	0.44	0.37	0.76	0.37	0.54	0.32	0.37	0.42	0.45	NA	NA	1.72	0.48	0.58	0.38	0.46	0.34	0.29	0.22	0.29
1722	0.42	0.52	0.76	0.37	0.59	0.32	0.39	0.35	0.5	NA	NA	1.39	0.57	0.55	0.39	0.38	0.32	0.18	0.24	0.33
1723	0.36	0.43	0.6	0.32	0.42	0.26	0.29	0.29	0.44	NA	NA	1.02	0.4	0.5	0.33	0.44	0.31	0.18	0.21	0.28
1724	0.43	0.51	1.06	0.47	0.64	0.37	0.41	0.37	0.62	NA	NA	1.64	0.67	0.85	0.54	0.4	0.32	0.25	0.27	0.42
1725	0.39	0.55	1.01	0.38	0.74	0.25	0.43	0.39	0.74	NA	NA	1.64	0.65	1.07	0.72	0.6	0.34	0.25	0.39	0.44
1726	0.43	0.35	0.7	0.28	0.61	0.26	0.34	0.35	0.52	NA	NA	1.31	0.48	1.05	0.77	0.44	0.36	0.28	0.26	0.43
1727	0.47	0.36	0.64	0.32	0.64	0.35	0.34	0.39	0.5	NA	NA	1.39	0.54	0.94	0.81	0.49	0.5	0.31	0.43	0.31
1728	0.37	0.46	0.73	0.27	0.55	0.29	0.33	0.4	0.5	NA	NA	1.08	0.48	1.03	0.75	0.4	0.53	0.28	0.27	0.3
1729	0.32	0.42	0.57	0.13	0.49	0.27	0.2	0.28	0.32	NA	NA	1.34	0.38	0.64	0.51	0.23	0.31	0.16	0.2	0.25
1730	0.27	0.47	0.57	0.17	0.44	0.24	0.14	0.32	0.63	NA	NA	1.01	0.36	0.76	0.48	0.4	0.43	0.31	0.26	0.27
1731	0.27	0.4	0.51	0.22	0.57	0.26	0.12	0.24	0.41	NA	NA	1.31	0.31	0.94	0.57	0.3	0.24	0.2	0.25	0.17
1732	0.38	0.52	0.7	0.26	0.59	0.24	0.23	0.47	0.5	NA	NA	1.31	0.69	0.99	0.59	0.38	0.37	0.31	0.39	0.29
1733	0.31	0.28	0.43	0.23	0.51	0.22	0.24	0.23	0.31	NA	NA	1.02	0.44	0.83	0.43	0.12	0.24	0.21	0.17	0.29
1734	0.44	0.56	0.74	0.42	0.67	0.28	0.33	0.36	0.3	NA	NA	1.17	0.61	1.14	0.68	0.36	0.41	0.27	0.28	0.17
1735	0.33	0.35	0.44	0.32	0.52	0.33	0.18	0.17	0.24	NA	NA	1.01	0.34	0.76	0.4	0.16	0.25	0.18	0.14	0.28
1736	0.35	0.42	0.63	0.35	0.53	0.34	0.27	0.26	0.43	NA	NA	1.11	0.44	0.6	0.46	0.2	0.31	0.25	0.19	0.33
1737	0.47	0.53	0.73	0.48	0.71	0.35	0.19	0.26	0.5	NA	NA	1.19	0.34	0.76	0.47	0.28	0.25	0.36	0.22	0.41
1738	0.39	0.45	0.66	0.42	0.65	0.29	0.33	0.41	0.54	NA	NA	1.09	0.45	0.74	0.61	0.47	0.42	0.35	0.31	0.47
1739	0.23	0.12	0.33	0.12	0.42	0.24	0.16	0.27	0.34	NA	NA	0.67	0.1	0.69	0.4	0.23	0.29	0.25	0.16	0.26
1740	0.25	0.31	0.39	0.14	0.34	0.29	0.14	0.26	0.23	NA	NA	0.87	0.15	0.58	0.29	0.4	0.35	0.21	0.23	0.28
1741	0.33	0.35	0.38	0.25	0.45	0.39	0.16	0.33	0.33	NA	NA	1.27	0.22	0.84	0.49	0.39	0.4	0.3	0.31	0.27
1742	0.27	0.32	0.4	0.17	0.3	0.2	0.15	0.15	0.28	NA	NA	0.77	0.09	0.43	0.4	0.28	0.33	0.16	0.28	0.32
1743	0.34	0.33	0.52	0.18	0.41	0.25	0.1	0.2	0.28	NA	NA	1.46	0.14	0.62	0.44	0.34	0.31	0.29	0.26	0.25
1744	0.28	0.3	0.42	0.17	0.36	0.23	0.15	0.21	0.23	NA	NA	1.44	0.15	0.53	0.37	0.28	0.28	0.24	0.24	0.23
1745	0.38	0.34	0.56	0.19	0.58	0.22	0.17	0.36	0.36	NA	NA	1.3	0.22	0.58	0.48	0.36	0.27	0.32	0.29	0.32
1746	0.29	0.37	0.35	0.19	0.5	0.19	0.24	0.29	0.28	NA	NA	1.19	0.09	0.47	0.43	0.19	0.23	0.27	0.26	0.29
1747	0.35	0.39	0.43	0.18	0.41	0.19	0.14	0.4	0.44	NA	NA	1.15	0.12	0.55	0.4	0.25	0.29	0.26	0.28	0.24
1748	0.28	0.27	0.39	0.12	0.39	0.2	0.17	0.39	0.25	NA	NA	1.17	0.08	0.48	0.42	0.17	0.21	0.21	0.24	0.26
1749	0.28	0.26	0.42	0.17	0.37	0.2	0.15	0.4	0.34	NA	NA	0.94	0.15	0.4	0.42	0.2	0.25	0.23	0.19	0.28
1750	0.33	0.25	0.5	0.19	0.43	0.24	0.21	0.45	0.26	NA	NA	1.14	0.12	0.51	0.42	0.22	0.25	0.27	0.24	0.3
1751	0.32	0.3	0.53	0.21	0.46	0.32	0.22	0.5	0.33	NA	NA	1.24	0.12	0.57	0.49	0.23	0.29	0.3	0.31	0.27
1752	0.29	0.32	0.67	0.14	0.36	0.26	0.19	0.48	0.37	NA	NA	1.11	0.12	0.88	0.73	0.27	0.27	0.24	0.25	0.23
1753	0.27	0.31	0.49	0.11	0.4	0.22	0.13	0.29	0.24	NA	NA	0.93	0.13	1.09	0.72	0.19	0.15	0.17	0.19	0.2
1754	0.28	0.32	0.44	0.16	0.39	0.26	0.24	0.5	0.4	NA	NA	1.33	0.09	1.01	0.72	0.38	0.24	0.21	0.26	0.25
1755	0.31	0.27	0.42	0.14	0.43	0.19	0.17	0.4	0.31	NA	NA	1.07	0.01	0.79	0.62	0.26	0.25	0.15	0.25	0.21
1756	0.27	0.29	0.43	0.14	0.32	0.2	0.13	0.45	0.29	NA	NA	0.93	0.12	0.63	0.43	0.18	0.23	0.18	0.19	0.21
1757	0.34	0.28	0.6	0.15	0.31	0.25	0.14	0.48	0.43	NA	NA	1.21	0.18	0.61	0.42	0.32	0.25	0.32	0.28	0.27
1758	0.44	0.38	0.7	0.16	0.36	0.25	0.29	0.7	0.5	NA	NA	1.29	0.25	0.76	0.59	0.38	0.27	0.27	0.38	0.2
1759	0.3	0.35	0.69	0.16	0.51	0.21	0.17	0.54	0.42	NA	NA	1.46	0.19	0.89	0.65	0.51	0.19	0.24	0.26	0.18
1760	0.33	0.34	0.73	0.18	0.58	0.3	0.24	0.44	0.44	NA	NA	1.44	0.28	0.75	0.56	0.65	0.32	0.27	0.39	0.22
1761	0.25	0.28	0.52	0.16	0.35	0.24	0.22	0.45	0.38	NA	NA	1.25	0.26	0.71	0.49	0.46	0.22	0.26	0.28	0.18
1762	0.25	0.31	0.59	0.22	0.43	0.27	0.24	0.53	0.34	NA	NA	1.54	0.34	0.82	0.69	0.54	0.27	0.38	0.32	0.19
1763	0.38	0.49	0.74	0.3	0.44	0.32	0.37	0.64	0.43	NA	NA	1.76	0.36	0.83	0.63	0.67	0.29	0.31	0.34	0.14
1764	0.31	0.48	0.65	0.22	0.44	0.25	0.27	0.64	0.59	NA	NA	1.73	0.32	0.82	0.57	0.63	0.24	0.29	0.37	0.17
1765	0.3	0.32	0.58	0.16	0.45	0.28	0.19	0.48	0.35	NA	NA	1.43	0.23	0.54	0.34	0.33	0.16	0.24	0.29	0.17
1766	0.34	0.39	0.58	0.23	0.34	0.28	0.24	0.48	0.4	NA	NA	1.18	0.29	0.62	0.32	0.28	0.18	0.23	0.28	0.15
1767	0.37	0.36	0.65	0.23	0.43	0.33	0.25	0.55	0.51	NA	NA	1.03	0.32	0.86	0.53	0.42	0.18	0.22	0.25	0.16
1768	0.35	0.41	0.53	0.24	0.43	0.25	0.26	0.53	0.49	NA	NA	1.36	0.54	1.11	0.67	0.46	0.32	0.31	0.43	0.17
1769	0.33	0.3	0.57	0.25	0.4	0.27	0.26	0.53	0.34	NA	NA	1.28	0.52	0.86	0.64	0.49	0.28	0.27	0.3	0.23
1770	0.25	0.29	0.4	0.15	0.36	0.2	0.1	0.29	0.26	NA	NA	1.09	0.35	0.65	0.49	0.31	0.1	0.19	0.19	0.18
1771	0.37	0.36	0.41	0.27	0.36	0.23	0.21	0.45	0.38	NA	NA	1.22	0.43	0.7	0.53	0.49	0.19	0.28	0.21	0.17
1772	0.3	0.23	0.54	0.26	0.41	0.28	0.33	0.4	0.29	NA	NA	1.04	0.43	0.63	0.48	0.34	0.12	0.3	0.22	0.21
1773	0.24	0.24	0.41	0.3	0.37	0.18	0.29	0.44	0.23	NA	NA	1.08	0.41	0.71	0.46	0.29	0.17	0.22	0.23	0.22
1774	0.35	0.24	0.48	0.36	0.41	0.19	0.24	0.48	0.35	NA	NA	1.56	0.37	0.84	0.47	0.5	0.17	0.23	0.28	0.2
1775	0.41	0.24	0.54	0.36	0.5	0.15	0.16	0.42	0.33	NA	NA	1.6	0.42	0.88	0.52	0.65	0.22	0.25	0.3	0.25
1776	0.36	0.32	0.36	0.31	0.46	0.2	0.21	0.39	0.27	NA	NA	1.15	0.44	NA	0.61	0.6	0.24	0.23	0.25	0.21
1777	0.32	0.24	0.4	0.29	0.41	0.17	0.19	0.44	0.26	NA	NA	1.25	0.43	NA	0.45	0.57	0.26	0.21	0.19	0.19
1778	0.42	0.35	0.47	0.34	0.42	0.21	0.16	0.57	0.4	NA	NA	1.39	0.31	NA	0.44	0.54	0.25	0.26	0.23	0.24
1779	0.27	0.62	0.46	0.34	0.45	0.2	0.1	0.45	0.48	NA	NA	1.22	0.55	NA	0.51	0.5	0.29	0.3	0.4	0.21
1780	0.34	0.52	0.49	0.37	0.42	0.25	0.13	0.5	0.38	NA	NA	1.44	0.46	NA	0.5	0.22	0.29	0.28	0.31	0.23
1781	0.44	0.57	0.61	0.35	0.46	0.25	0.17	0.57	0.38	NA	NA	1.69	0.53	NA	0.48	0.4	0.32	0.34	0.44	0.28
1782	0.3	0.28	0.51	0.25	0.45	0.24	0.12	0.46	0.28	NA	NA	1.15	0.36	NA	0.32	0.18	0.26	0.21	0.28	0.28
1783	0.35	0.28	0.47	0.27	0.43	0.27	0.21	0.34	0.28	NA	NA	1.17	0.36	NA	0.4	0.13	0.34	0.26	0.25	0.28
1784	0.39	0.37	0.54	0.27	0.49	0.25	0.22	0.48	0.39	NA	NA	1.53	0.44	NA	0.32	0.24	0.36	0.35	0.28	0.26
1785	0.42	0.44	0.45	0.24	0.49	0.28	0.29	0.51	0.4	NA	NA	1.46	0.57	NA	0.47	0.34	0.38	0.38	0.36	0.3
1786	0.36	0.35	0.47	0.21	0.45	0.26	0.21	0.48	0.32	NA	NA	1.23	0.45	NA	0.51	0.35	0.33	0.35	0.24	0.27
1787	0.38	0.58	0.71	0.29	0.44	0.22	0.2	0.51	0.35	NA	NA	1.07	0.14	NA	0.47	0.47	0.46	0.64	0.46	0.26
1788	0.37	0.53	0.46	0.2	0.48	0.25	0.18	0.56	0.34	NA	NA	1.23	0.42	NA	0.55	0.24	0.3	0.59	0.25	0.26
1789	0.3	0.58	0.38	0.19	0.34	0.29	0.15	0.43	0.36	NA	NA	1.28	0.78	NA	0.49	0.1	0.25	0.41	0.18	0.14
1790	0.38	0.49	0.4	0.22	0.47	0.22	0.29	0.25	0.49	NA	NA	1.05	0.75	NA	0.48	0.4	0.37	0.44	0.43	0.37
1791	0.29	0.39	0.38	0.14	0.46	0.3	0.21	0.23	0.44	NA	NA	1.13	0.53	NA	0.43	0.32	0.39	0.42	0.32	0.25
