# Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12783
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12783.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boibar Valley 2
#   Location: Pakistan
#   Northernmost_Latitude: 36.5833
#   Southernmost_Latitude: 36.5833
#   Easternmost_Longitude: 75.4167
#   Westernmost_Longitude: 75.4167
#   Elevation_m: 3800
#--------------------
# Data_Collection
#   Collection_Name: PAKI010
#   First_Year: 968
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epm0201z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0201z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0204z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0204z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0205z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0205z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0206z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0206z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0207z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0207z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0208z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0208z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0209z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0209z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0210z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0210z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0211z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0211z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0212z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0212z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0213z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0213z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0214z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0214z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0215z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0215z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epm0201z_raw	epm0202a_raw	epm0202b_raw	epm0203a_raw	epm0203b_raw	epm0204z_raw	epm0205z_raw	epm0206z_raw	epm0207z_raw	epm0208z_raw	epm0209z_raw	epm0210z_raw	epm0211z_raw	epm0212z_raw	epm0213z_raw	epm0214z_raw	epm0215z_raw
1690	0.16	0.22	0.23	0.42	0.05	NA	NA	0.26	0.43	NA	0.09	0.3	NA	0.42	NA	0.37	0.3
1691	0.14	0.19	0.19	0.42	0.05	NA	NA	0.25	0.33	NA	0.09	0.28	NA	0.45	NA	0.23	0.28
1692	0.23	0.25	0.27	0.42	0.05	NA	NA	0.27	0.27	NA	0.09	0.24	NA	0.59	NA	0.27	0.34
1693	0.17	0.19	0.24	0.29	0.05	NA	NA	0.23	0.18	NA	0.09	0.24	NA	0.32	NA	0.29	0.25
1694	0.13	0.16	0.16	0.14	0.05	NA	NA	0.15	0.02	NA	0.09	0.17	NA	0.37	NA	0.28	0.23
1695	0.13	0.14	0.15	0.22	0.05	NA	NA	0.05	0.06	NA	0.09	0.1	NA	0.37	NA	0.22	0.18
1696	0.12	0.16	0.18	0.26	0.05	NA	NA	0.12	0.07	NA	0.09	0.16	NA	0.4	NA	0.13	0.24
1697	0.19	0.23	0.25	0.39	0.05	NA	NA	0.2	0.18	NA	0.09	0.23	NA	0.49	NA	0.25	0.46
1698	0.23	0.23	0.26	0.34	0.05	NA	NA	0.16	0.14	NA	0.09	0.18	NA	0.38	NA	0.23	0.38
1699	0.19	0.29	0.24	0.3	0.05	NA	NA	0.26	0.28	NA	0.09	0.2	NA	0.45	NA	0.19	0.45
1700	0.06	0.07	0.08	0.14	0.05	NA	NA	0.02	0.02	NA	0.02	0.01	NA	0.23	NA	0.01	0.16
1701	0.23	0.19	0.23	0.26	0.05	NA	NA	0.2	0.11	NA	0.11	0.26	NA	0.59	NA	0.26	0.47
1702	0.3	0.23	0.26	0.34	0.05	NA	NA	0.26	0.12	NA	0.12	0.23	NA	0.65	NA	0.15	0.43
1703	0.43	0.23	0.28	0.47	0.05	NA	NA	0.3	0.16	NA	0.19	0.3	NA	0.57	NA	0.21	0.4
1704	0.2	0.19	0.16	0.3	0.05	NA	NA	0.28	0.1	NA	0.05	0.18	NA	0.64	NA	0.16	0.23
1705	0.21	0.09	0.12	0.23	0.05	NA	NA	0.13	0.08	NA	0.09	0.13	NA	0.4	NA	0.09	0.2
1706	0.04	0.04	0.05	0.13	0.05	NA	NA	0.06	0.05	NA	0.02	0.06	NA	0.19	NA	0.03	0.09
1707	0.12	0.12	0.14	0.19	0.05	NA	NA	0.19	0.05	NA	0.09	0.19	NA	0.65	NA	0.09	0.23
1708	0.14	0.08	0.1	0.26	0.05	NA	NA	0.18	0.09	NA	0.07	0.11	NA	0.43	NA	0.09	0.28
1709	0.13	0.14	0.1	0.32	0.05	NA	NA	0.12	0.14	NA	0.05	0.16	NA	0.43	NA	0.09	0.22
1710	0.18	0.13	0.13	0.3	0.05	NA	NA	0.19	0.16	NA	0.08	0.19	NA	0.6	NA	0.16	0.26
1711	0.23	0.09	0.09	0.3	0.05	NA	NA	0.17	0.23	NA	0.1	0.12	NA	0.4	NA	0.12	0.23
1712	0.26	0.12	0.11	0.33	0.05	NA	NA	0.17	0.19	NA	0.12	0.19	NA	0.58	NA	0.33	0.35
1713	0.22	0.09	0.1	0.3	0.05	NA	NA	0.08	0.23	NA	0.08	0.18	NA	0.37	NA	0.12	0.23
1714	0.21	0.13	0.14	0.43	0.05	NA	NA	0.12	0.18	NA	0.12	0.18	NA	0.43	NA	0.16	0.31
1715	0.25	0.12	0.09	0.33	0.05	NA	NA	0.11	0.31	NA	0.12	0.23	NA	0.37	NA	0.2	0.33
1716	0.13	0.06	0.08	0.17	0.05	NA	NA	0.05	0.11	NA	0.02	0.12	NA	0.21	NA	0.1	0.11
1717	0.26	0.12	0.09	0.24	0.05	NA	NA	0.08	0.06	NA	0.05	0.25	NA	0.46	NA	0.31	0.21
1718	0.4	0.25	0.17	0.42	0.1	NA	NA	0.2	0.24	NA	0.27	0.4	NA	0.42	NA	0.36	0.35
1719	0.43	0.32	0.38	0.38	0.12	NA	NA	0.42	0.37	NA	0.3	0.32	NA	0.64	NA	0.44	0.45
1720	0.44	0.29	0.23	0.34	0.09	NA	NA	0.26	0.23	NA	0.34	0.4	NA	0.77	NA	0.38	0.34
1721	0.35	0.2	0.16	0.41	0.09	NA	NA	0.18	0.16	NA	0.2	0.24	NA	0.41	NA	0.24	0.22
1722	0.45	0.38	0.33	0.37	0.11	NA	NA	0.23	0.31	NA	0.25	0.17	NA	0.52	NA	0.38	0.26
1723	0.31	0.3	0.32	0.41	0.1	NA	NA	0.33	0.38	NA	0.24	0.23	NA	0.56	NA	0.4	0.27
1724	0.37	0.21	0.26	0.47	0.1	NA	NA	0.33	0.58	NA	0.18	0.17	NA	0.51	NA	0.44	0.3
1725	0.23	0.13	0.15	0.33	0.08	NA	NA	0.08	0.16	NA	0.04	0.16	NA	0.45	NA	0.29	0.16
1726	0.09	0.07	0.08	0.23	0.05	NA	NA	0.09	0.19	NA	0.07	0.05	NA	0.37	NA	0.16	0.16
1727	0.3	0.19	0.26	0.47	0.12	NA	NA	0.19	0.33	NA	0.22	0.24	NA	0.63	NA	0.35	0.34
1728	0.16	0.09	0.13	0.17	0.04	NA	NA	0.12	0.34	NA	0.14	0.17	NA	0.28	NA	0.13	0.22
1729	0.25	0.22	0.33	0.43	0.23	NA	NA	0.26	0.33	NA	0.25	0.44	NA	0.51	NA	0.46	0.33
1730	0.25	0.23	0.39	0.52	0.2	NA	NA	0.26	0.33	NA	0.24	0.43	NA	0.7	NA	0.58	0.29
1731	0.23	0.22	0.29	0.5	0.23	NA	NA	0.19	0.18	NA	0.19	0.37	NA	0.53	NA	0.42	0.34
1732	0.37	0.22	0.3	0.51	0.2	NA	NA	0.24	0.23	NA	0.36	0.37	NA	0.42	NA	0.43	0.35
1733	0.33	0.19	0.25	0.46	0.19	NA	NA	0.26	0.3	NA	0.26	0.3	NA	0.47	NA	0.32	0.31
1734	0.27	0.15	0.3	0.45	0.18	NA	NA	0.3	0.29	NA	0.23	0.24	NA	0.46	NA	0.4	0.31
1735	0.36	0.23	0.31	0.51	0.23	NA	NA	0.37	0.37	NA	0.33	0.39	NA	0.51	NA	0.56	0.46
1736	0.26	0.12	0.2	0.37	0.17	NA	NA	0.2	0.12	NA	0.09	0.22	NA	0.3	NA	0.3	0.22
1737	0.18	0.11	0.18	0.33	0.07	NA	NA	0.14	0.19	NA	0.06	0.19	NA	0.33	NA	0.16	0.16
1738	0.27	0.18	0.25	0.43	0.09	NA	NA	0.16	0.23	NA	0.08	0.22	NA	0.36	NA	0.26	0.24
1739	0.14	0.09	0.19	0.4	0.09	NA	NA	0.12	0.19	NA	0.11	0.12	NA	0.3	NA	0.13	0.17
1740	0.34	0.3	0.4	0.27	0.18	NA	NA	0.3	0.38	NA	0.33	0.36	NA	0.63	NA	0.38	0.33
1741	0.27	0.28	0.28	0.39	0.16	NA	NA	0.3	0.26	NA	0.26	0.34	0.08	0.44	0.47	0.4	0.31
1742	0.2	0.15	0.15	0.29	0.08	NA	NA	0.2	0.11	NA	0.08	0.14	0.05	0.28	0.22	0.25	0.17
1743	0.29	0.28	0.28	0.38	0.17	NA	NA	0.34	0.26	NA	0.24	0.23	0.09	0.47	0.54	0.46	0.3
1744	0.33	0.25	0.25	0.27	0.1	NA	NA	0.19	0.21	NA	0.13	0.22	0.08	0.38	0.29	0.33	0.31
1745	0.26	0.29	0.29	0.27	0.12	NA	NA	0.3	0.42	NA	0.15	0.26	0.09	0.43	0.4	0.33	0.38
1746	0.24	0.25	0.25	0.26	0.14	NA	NA	0.23	0.16	NA	0.11	0.16	0.05	0.21	0.26	0.36	0.23
1747	0.37	0.29	0.29	0.39	0.22	NA	NA	0.33	0.42	NA	0.17	0.32	0.12	0.48	0.45	0.45	0.38
1748	0.23	0.22	0.22	0.34	0.12	NA	NA	0.2	0.22	NA	0.08	0.16	0.06	0.27	0.24	0.32	0.23
1749	0.14	0.16	0.16	0.1	0.03	NA	NA	0.15	0.17	NA	0.05	0.16	0.08	0.22	0.18	0.19	0.17
1750	0.04	0.05	0.05	0.07	0.01	NA	NA	0.03	0.05	NA	0.01	0.01	0.01	0.08	0.09	0.06	0.01
1751	0.09	0.18	0.18	0.14	0.05	NA	NA	0.17	0.14	NA	0.03	0.13	0.07	0.28	0.21	0.3	0.14
1752	0.14	0.2	0.2	0.29	0.12	NA	NA	0.15	0.31	NA	0.14	0.25	0.08	0.28	0.31	0.31	0.24
1753	0.06	0.1	0.1	0.23	0.11	NA	NA	0.1	0.15	NA	0.01	0.11	0.03	0.12	0.14	0.15	0.17
1754	0.07	0.11	0.11	0.27	0.08	NA	NA	0.17	0.19	NA	0.08	0.19	0.09	0.23	0.24	0.17	0.2
1755	0.16	0.19	0.19	0.38	0.11	NA	NA	0.22	0.21	NA	0.19	0.24	0.12	0.35	0.42	0.36	0.27
1756	0.29	0.19	0.19	0.36	0.17	NA	NA	0.42	0.41	NA	0.22	0.31	0.1	0.44	0.41	0.47	0.38
1757	0.16	0.16	0.16	0.29	0.19	NA	NA	0.36	0.4	NA	0.18	0.2	0.12	0.34	0.26	0.33	0.31
1758	0.27	0.24	0.24	0.35	0.38	NA	NA	0.33	0.34	NA	0.21	0.17	0.11	0.47	0.19	0.29	0.3
1759	0.32	0.26	0.26	0.42	0.34	NA	NA	0.39	0.31	NA	0.17	0.2	0.1	0.4	0.23	0.35	0.26
1760	0.15	0.12	0.12	0.26	0.15	NA	NA	0.15	0.09	NA	0.02	0.1	0.05	0.2	0.17	0.1	0.06
1761	0.11	0.12	0.12	0.15	0.13	NA	NA	0.12	0.06	NA	0.02	0.03	0.03	0.16	0.08	0.07	0.04
1762	0.09	0.08	0.08	0.23	0.13	NA	NA	0.13	0.08	NA	0.02	0.1	0.04	0.19	0.19	0.18	0.07
1763	0.07	0.08	0.08	0.23	0.14	NA	NA	0.06	0.09	NA	0.02	0.05	0.05	0.2	0.22	0.18	0.07
1764	0.25	0.15	0.15	0.39	0.27	NA	NA	0.26	0.27	NA	0.21	0.27	0.11	0.45	0.52	0.41	0.31
1765	0.15	0.12	0.12	0.33	0.22	NA	NA	0.3	0.36	NA	0.18	0.15	0.07	0.48	0.44	0.31	0.32
1766	0.13	0.14	0.14	0.33	0.23	NA	NA	0.36	0.48	NA	0.21	0.26	0.06	0.5	0.52	0.43	0.41
1767	0.13	0.11	0.11	0.3	0.15	NA	NA	0.32	0.33	NA	0.18	0.27	0.06	0.36	0.41	0.32	0.33
1768	0.24	0.15	0.15	0.29	0.18	NA	NA	0.31	0.22	NA	0.13	0.18	0.04	0.36	0.25	0.38	0.34
1769	0.23	0.19	0.19	0.4	0.28	NA	NA	0.37	0.42	NA	0.19	0.26	0.09	0.46	0.48	0.5	0.33
1770	0.24	0.21	0.21	0.3	0.21	NA	NA	0.43	0.55	NA	0.19	0.24	0.1	0.49	0.39	0.41	0.34
1771	0.19	0.15	0.15	0.3	0.17	NA	NA	0.37	0.33	NA	0.16	0.14	0.09	0.49	0.39	0.32	0.32
1772	0.39	0.17	0.17	0.44	0.41	NA	NA	0.36	0.35	NA	0.17	0.23	0.11	0.53	0.72	0.45	0.44
1773	0.35	0.18	0.18	0.33	0.29	NA	NA	0.31	0.36	NA	0.18	0.26	0.11	0.51	0.53	0.68	0.34
1774	0.36	0.19	0.19	0.39	0.3	NA	NA	0.29	0.2	NA	0.14	0.19	0.13	0.54	0.49	0.66	0.36
1775	0.21	0.12	0.12	0.21	0.18	NA	NA	0.2	0.12	NA	0.04	0.17	0.07	0.5	0.48	0.43	0.28
1776	0.25	0.15	0.15	0.18	0.08	NA	NA	0.19	0.13	NA	0.09	0.15	0.08	0.5	0.44	0.47	0.27
1777	0.23	0.19	0.19	0.26	0.16	NA	NA	0.29	0.23	NA	0.18	0.27	0.12	0.51	0.71	0.75	0.36
1778	0.26	0.16	0.16	0.26	0.23	NA	NA	0.35	0.16	NA	0.16	0.22	0.15	0.7	0.59	0.65	0.32
1779	0.34	0.23	0.23	0.29	0.35	NA	NA	0.36	0.2	NA	0.23	0.25	0.15	0.63	0.64	0.59	0.34
1780	0.19	0.09	0.09	0.15	0.17	NA	NA	0.11	0.07	NA	0.08	0.16	0.11	0.44	0.39	0.4	0.14
1781	0.17	0.11	0.11	0.19	0.15	NA	NA	0.1	0.06	NA	0.04	0.1	0.06	0.27	0.31	0.22	0.18
1782	0.21	0.21	0.21	0.3	0.3	NA	NA	0.19	0.08	NA	0.07	0.19	0.08	0.47	0.45	0.29	0.22
1783	0.41	0.22	0.22	0.3	0.38	NA	NA	0.31	0.12	NA	0.17	0.32	0.16	0.48	0.62	0.48	0.3
1784	0.28	0.19	0.19	0.3	0.32	NA	NA	0.34	0.12	NA	0.18	0.31	0.14	0.5	0.57	0.39	0.32
1785	0.32	0.21	0.21	0.26	0.28	NA	NA	0.22	0.06	NA	0.06	0.18	0.09	0.48	0.45	0.41	0.24
1786	0.35	0.2	0.2	0.41	0.32	NA	NA	0.16	0.08	NA	0.07	0.17	0.09	0.37	0.4	0.35	0.22
1787	0.25	0.14	0.14	0.23	0.22	NA	NA	0.16	0.09	NA	0.04	0.1	0.06	0.31	0.24	0.22	0.18
1788	0.46	0.14	0.14	0.22	0.19	NA	NA	0.21	0.08	NA	0.06	0.11	0.07	0.69	0.43	0.31	0.22
1789	0.32	0.16	0.16	0.35	0.27	NA	NA	0.21	0.13	NA	0.09	0.17	0.08	0.42	0.39	0.33	0.24
1790	0.36	0.15	0.15	0.25	0.12	NA	NA	0.14	0.12	NA	0.01	0.07	0.02	0.45	0.27	0.15	0.08
1791	0.61	0.2	0.2	0.37	0.26	NA	NA	0.35	0.12	NA	0.16	0.19	0.07	0.53	0.59	0.39	0.25
1792	0.49	0.12	0.12	0.34	0.23	NA	NA	0.32	0.12	NA	0.12	0.14	0.06	0.25	0.6	0.23	0.25
1793	0.63	0.19	0.19	0.44	0.3	NA	NA	0.45	0.12	NA	0.21	0.23	0.08	0.47	0.5	0.49	0.45
1794	0.51	0.23	0.23	0.29	0.26	NA	NA	0.64	0.12	NA	0.16	0.2	0.05	0.48	0.54	0.4	0.34
1795	0.51	0.21	0.21	0.3	0.35	NA	NA	0.54	0.12	NA	0.2	0.31	0.09	0.55	0.75	0.5	0.44
1796	0.52	0.26	0.26	0.42	0.39	NA	NA	0.59	0.12	NA	0.23	0.35	0.11	0.47	0.81	0.48	0.51
1797	0.43	0.24	0.24	0.3	0.31	NA	NA	0.47	0.12	NA	0.14	0.26	0.07	0.47	0.52	0.47	0.4
1798	0.56	0.29	0.29	0.44	0.43	NA	NA	0.66	0.12	NA	0.18	0.31	0.09	0.58	0.62	0.54	0.44
1799	0.57	0.25	0.25	0.45	0.55	NA	NA	0.61	0.12	NA	0.23	0.36	0.09	0.5	0.58	0.51	0.44
1800	0.75	0.31	0.31	0.31	0.45	NA	NA	0.57	0.12	NA	0.25	0.31	0.1	0.48	0.46	0.47	0.43
1801	0.66	0.27	0.27	0.36	0.5	NA	NA	0.4	0.12	NA	0.17	0.27	0.1	0.52	0.45	0.44	0.41
1802	0.56	0.31	0.31	0.33	0.43	NA	NA	0.34	0.12	NA	0.14	0.26	0.07	0.62	0.46	0.44	0.41
1803	0.46	0.18	0.18	0.32	0.38	NA	NA	0.17	0.12	NA	0.06	0.17	0.07	0.36	0.37	0.33	0.32
1804	0.69	0.31	0.31	0.41	0.6	NA	NA	0.48	0.12	NA	NA	0.33	0.11	0.58	0.55	0.49	0.56
1805	0.62	0.31	0.31	0.42	0.74	NA	NA	0.5	0.12	NA	NA	0.33	0.13	0.59	0.66	0.5	0.5
1806	0.51	0.29	0.29	0.26	0.63	NA	NA	0.38	0.12	NA	NA	0.21	0.11	0.42	0.5	0.35	0.45
1807	0.68	0.44	0.44	0.35	0.57	NA	NA	0.36	0.12	NA	NA	0.33	0.12	0.56	0.71	0.49	0.49
1808	0.36	0.27	0.27	0.29	0.41	NA	NA	0.21	0.12	NA	NA	0.23	0.08	0.36	0.37	0.31	0.25
1809	0.37	0.34	0.34	0.29	0.5	NA	NA	0.21	0.12	NA	NA	0.17	0.09	0.41	0.2	0.35	0.21
1810	0.36	0.27	0.27	0.31	0.47	NA	NA	0.2	0.05	NA	NA	0.14	0.09	0.3	0.3	0.18	0.24
1811	0.41	0.31	0.31	0.4	0.62	NA	NA	0.23	0.05	NA	NA	0.21	0.14	0.41	0.17	0.23	0.27
1812	0.39	0.35	0.35	0.3	0.47	NA	NA	0.27	0.05	NA	NA	0.2	0.16	0.54	0.12	0.2	0.37
1813	0.46	0.43	0.43	0.49	0.57	NA	NA	0.4	0.05	NA	NA	0.27	0.21	0.63	0.43	0.41	0.47
1814	0.41	0.4	0.4	0.37	0.57	NA	NA	0.42	0.05	NA	NA	0.24	0.19	0.61	0.37	0.31	0.43
1815	0.39	0.41	0.41	0.29	0.52	NA	NA	0.38	0.05	NA	NA	0.28	0.19	0.5	0.27	0.31	0.35
1816	0.4	0.48	0.48	0.49	0.67	NA	NA	0.54	0.05	NA	NA	0.3	0.16	0.53	0.47	0.34	0.35
1817	0.23	0.4	0.4	0.35	0.46	NA	NA	0.44	0.05	NA	NA	0.19	0.14	0.46	0.49	0.27	0.36
1818	0.18	0.29	0.29	0.37	0.49	NA	NA	0.29	0.05	NA	NA	0.16	0.13	0.46	0.52	0.32	0.33
1819	0.28	0.31	0.31	0.33	0.67	NA	NA	0.34	0.05	NA	NA	0.21	0.11	0.48	0.6	0.42	0.35
1820	0.23	0.28	0.28	0.29	0.52	NA	NA	0.26	0.05	NA	NA	0.1	0.12	0.41	0.51	0.29	0.3
1821	0.26	0.22	0.22	0.34	0.57	NA	NA	0.3	0.05	NA	NA	0.17	0.16	0.48	0.65	0.29	0.38
1822	0.32	0.23	0.23	0.33	0.69	NA	NA	0.32	0.05	NA	NA	0.27	0.15	0.36	0.52	0.32	0.29
1823	0.51	0.34	0.34	0.46	1.12	NA	NA	0.41	0.05	NA	NA	0.42	0.29	0.59	1	0.44	0.52
1824	0.33	0.35	0.35	0.43	0.93	NA	NA	0.42	0.05	NA	NA	0.38	0.27	0.52	0.6	0.4	0.48
1825	0.35	0.31	0.31	0.35	1.02	NA	NA	0.44	0.05	NA	NA	0.32	0.2	0.6	0.56	0.52	0.51
1826	0.4	0.33	0.33	0.25	0.88	NA	NA	0.37	0.05	NA	NA	0.23	0.14	0.56	0.4	0.44	0.42
1827	0.44	0.3	0.3	0.37	1.22	NA	NA	0.44	0.05	NA	NA	0.31	0.2	0.74	0.58	0.54	0.4
1828	0.4	0.29	0.29	0.29	0.96	NA	NA	0.43	0.05	NA	NA	0.34	0.23	0.69	0.62	0.6	0.48
1829	0.42	0.31	0.31	0.45	0.58	NA	NA	0.47	0.05	NA	NA	0.23	0.14	0.5	0.49	0.58	0.38
1830	0.44	0.27	0.27	0.26	0.45	NA	NA	0.48	0.05	NA	NA	0.33	0.17	0.41	0.39	0.39	0.28
1831	0.23	0.16	0.16	0.16	0.23	NA	NA	0.17	0.04	NA	NA	0.14	0.06	0.19	0.19	0.16	0.12
1832	0.47	0.25	0.25	0.26	0.4	NA	NA	0.45	0.26	NA	NA	0.31	0.12	0.37	0.42	0.42	0.24
1833	0.1	0.12	0.12	0.08	0.1	NA	NA	0.21	0.07	NA	NA	0.07	0.06	0.32	0.27	0.15	0.12
1834	0.3	0.18	0.18	0.26	0.19	NA	NA	0.3	0.15	NA	NA	0.21	0.1	0.41	0.45	0.27	0.13
1835	0.34	0.14	0.14	0.26	0.32	NA	NA	0.23	0.16	NA	NA	0.14	0.1	0.32	0.3	0.2	0.15
1836	0.34	0.15	0.15	0.25	0.28	NA	NA	0.25	0.06	NA	NA	0.14	0.12	0.41	0.34	0.26	0.19
1837	0.26	0.14	0.14	0.26	0.33	NA	NA	0.25	0.08	NA	NA	0.19	0.17	0.31	0.47	0.28	0.23
1838	0.26	0.09	0.09	0.26	0.36	NA	NA	0.26	0.12	NA	NA	0.25	0.16	0.34	0.45	0.24	0.18
