# Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Nachin, B.(https://orcid.org/0000-0002-3489-1257); Byambasuren, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suulchyin Medee
#   Location: Mongolia
#   Northernmost_Latitude: 49.48
#   Southernmost_Latitude: 49.48
#   Easternmost_Longitude: 100.83
#   Westernmost_Longitude: 100.83
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: MONG014
#   First_Year: 1557
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SM02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03se_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03se; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM10e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM10e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SMA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SMA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SM02a_raw	SM03n_raw	SM03s_raw	SM03se_raw	SM04b_raw	SM05e_raw	SM05sw_raw	SM06a_raw	SM06b_raw	SM08a_raw	SM08b_raw	SM08b'_raw	SM09a_raw	SM09e_raw	SM09sw_raw	SM10e_raw	SM11a_raw	SM11b_raw	SM12a_raw	SM12b_raw	SM13b_raw	SM14a_raw	SM14b_raw	SM15a_raw	SM15b_raw	SM16a_raw	SM16b_raw	SMA_raw
1956	0.246	0.18	0.266	0.212	NA	0.141	0.248	0.321	0.266	0.458	0.231	0.249	0.254	0.207	0.364	0.3	0.315	0.408	0.235	0.161	0.293	0.468	0.255	0.236	0.33	0.087	0.119	0.472
1957	0.154	0.12	0.218	0.158	NA	0.08	0.16	0.261	0.162	0.33	0.201	0.188	0.265	0.093	0.227	0.248	0.3	0.498	0.193	0.13	0.253	0.319	0.254	0.183	0.194	0.129	0.173	0.305
1958	0.296	0.3	0.274	0.242	NA	0.168	0.222	0.285	0.311	0.505	0.239	0.218	0.298	0.21	0.433	0.494	0.371	0.427	0.13	0.128	0.19	0.44	0.372	0.21	0.291	0.164	0.266	0.503
1959	0.423	0.275	0.451	0.261	NA	0.152	0.189	0.24	0.307	0.6	0.34	0.248	0.242	0.27	0.411	0.771	0.41	0.395	0.268	0.218	0.333	0.516	0.565	0.32	0.43	0.225	0.237	0.386
1960	0.348	0.263	0.313	0.222	NA	0.147	0.238	0.237	0.229	0.352	0.169	0.287	0.25	0.18	0.39	0.351	0.19	0.197	0.175	0.149	0.213	0.386	0.254	0.233	0.258	0.179	0.169	0.43
1961	0.288	0.258	0.229	0.335	NA	0.2	0.319	0.296	0.354	0.343	0.22	0.292	0.269	0.223	0.426	0.414	0.335	0.442	0.143	0.184	0.307	0.542	0.328	0.279	0.312	0.299	0.266	0.513
1962	0.568	0.554	0.589	0.477	NA	0.302	0.527	0.358	0.455	0.539	0.412	0.5	0.506	0.398	0.607	0.673	0.598	0.686	0.367	0.29	0.332	0.839	0.652	0.49	0.534	0.371	0.537	0.902
1963	0.598	0.897	0.584	0.891	NA	0.324	0.455	0.416	0.541	0.652	0.468	0.401	0.591	0.272	0.445	0.617	0.563	0.647	0.421	0.246	0.401	0.938	0.697	0.523	0.373	0.537	0.562	0.776
1964	0.736	1.092	0.755	0.899	NA	0.195	0.725	0.596	0.671	0.972	0.642	0.48	0.703	0.408	0.669	0.763	0.837	0.701	0.648	0.39	0.679	1.039	0.697	0.7	0.59	0.619	0.833	0.915
1965	0.379	0.441	0.481	0.303	NA	0.227	0.389	0.238	0.272	0.434	0.266	0.324	0.283	0.214	0.515	0.235	0.477	0.462	0.267	0.21	0.279	0.604	0.277	0.472	0.365	0.361	0.414	0.513
1966	0.703	0.744	0.595	0.428	NA	0.347	0.716	0.407	0.468	0.673	0.39	0.451	0.454	0.384	0.669	0.547	0.58	0.804	0.429	0.212	0.308	0.901	0.622	0.755	0.686	0.591	0.76	0.893
1967	0.509	0.68	0.456	0.469	NA	0.283	0.625	0.439	0.464	0.768	0.507	0.533	0.557	0.439	0.628	0.832	0.536	0.845	0.363	0.246	0.305	0.884	0.772	0.769	0.608	0.442	0.611	1.043
1968	0.432	0.556	0.563	0.308	NA	0.376	0.766	0.358	0.328	0.872	0.554	0.395	0.365	0.367	0.643	0.742	0.527	0.764	0.381	0.336	0.43	0.826	0.714	0.846	0.632	0.358	0.337	0.943
1969	0.498	0.709	0.677	0.425	NA	0.317	0.584	0.439	0.372	0.789	0.476	0.44	0.513	0.332	0.664	0.401	0.509	0.533	0.174	0.129	0.36	0.839	0.648	0.625	0.511	0.333	0.41	0.964
1970	0.456	0.336	0.513	0.263	NA	0.367	0.766	0.263	0.261	0.697	0.455	0.331	0.315	0.279	0.57	0.421	0.436	0.555	0.41	0.221	0.253	0.567	0.389	0.61	0.365	0.308	0.271	0.662
1971	0.786	0.607	0.861	0.73	NA	0.507	0.942	0.615	0.579	0.956	0.703	0.565	0.636	0.645	0.814	0.835	0.52	0.421	0.414	0.27	0.417	0.904	0.684	0.599	0.613	0.326	0.488	0.972
1972	0.933	0.56	1.031	0.583	NA	0.505	0.921	0.505	0.585	1.213	0.72	0.628	0.599	0.613	1.12	1.007	0.615	0.483	0.59	0.266	0.418	0.897	0.785	0.621	0.705	0.404	0.585	1.32
1973	0.286	0.307	0.305	0.219	NA	0.181	0.197	0.321	0.317	0.531	0.21	0.236	0.41	0.343	0.464	0.324	0.257	0.231	0.227	0.08	0.214	0.479	0.271	0.269	0.285	0.155	0.233	0.593
1974	0.819	0.65	1.104	0.648	NA	0.646	0.645	0.65	0.723	1.717	0.701	0.634	0.791	0.824	1.276	0.865	0.817	0.885	0.479	0.3	0.412	0.876	0.666	0.815	0.854	0.579	0.567	1.492
1975	0.546	0.147	0.681	0.145	NA	0.093	0.257	0.298	0.416	0.516	0.24	0.194	0.291	0.223	0.44	0.233	0.36	0.31	0.13	0.121	0.21	0.325	0.22	0.171	0.266	0.106	0.145	0.314
1976	0.611	0.257	0.913	0.376	NA	0.444	0.639	0.538	0.6	1.026	0.628	0.484	0.682	0.682	0.856	0.598	0.225	0.428	0.21	0.151	0.337	0.389	0.263	0.433	0.495	0.218	0.227	0.875
1977	0.358	0.14	0.547	0.16	NA	0.309	0.416	0.539	0.485	0.77	0.404	0.293	0.563	0.377	0.598	0.431	0.429	0.421	0.214	0.149	0.184	0.419	0.236	0.375	0.423	0.166	0.231	0.598
1978	0.114	0.064	0.16	0.079	NA	0.041	0.094	0.132	0.111	0.227	0.123	0.171	0.254	0.156	0.332	0.139	0.169	0.192	0.152	0.087	0.076	0.069	0.09	0.177	0.195	0.083	0.085	0.298
1979	0.208	0.149	0.291	0.164	NA	0.27	0.439	0.226	0.199	0.483	0.333	0.26	0.515	0.291	0.404	0.41	0.214	0.264	0.189	0.214	0.154	0.279	0.199	0.276	0.317	0.218	0.268	0.615
1980	0.214	0.068	0.307	0.085	NA	0.164	0.239	0.176	0.156	0.447	0.294	0.233	0.316	0.259	0.389	0.22	0.233	0.306	0.169	0.205	0.151	0.23	0.172	0.234	0.283	0.141	0.179	0.372
1981	0	0	0	0	NA	0	0	0	0	0.037	0	0	0.052	0	0.06	0	0	0	0	0	0.05	0	0	0	0	0	0	0
1982	0.319	0.22	0.4	0.3	NA	0.11	0.328	0.339	0.337	0.587	0.414	0.328	0.45	0.289	0.477	0.296	0.274	0.177	0.19	0.235	0.235	0.372	0.247	0.38	0.334	0.267	0.304	0.582
1983	0.437	0.202	0.472	0.169	NA	0.083	0.261	0.289	0.324	0.691	0.401	0.361	0.584	0.427	0.757	0.432	0.404	0.264	0.279	0.319	0.171	0.675	0.475	0.362	0.443	0.221	0.36	0.707
1984	0.152	0.098	0.119	0.149	NA	0.032	0.197	0.144	0.125	0.522	0.233	0.199	0.317	0.158	0.283	0.232	0.322	0.272	0.242	0.177	0.104	0.32	0.185	0.189	0.199	0.119	0.126	0.277
1985	0.28	0.252	0.307	0.205	NA	0.24	0.362	0.351	0.433	0.709	0.314	0.392	0.635	0.25	0.447	0.243	0.405	0.375	0.251	0.242	0.254	0.604	0.433	0.418	0.376	0.264	0.271	0.734
1986	0.482	0.321	0.503	0.274	NA	0.177	0.451	0.365	0.492	0.611	0.426	0.54	0.715	0.304	0.589	0.404	0.393	0.628	0.212	0.19	0.354	0.742	0.531	0.44	0.501	0.308	0.345	1.435
1987	0.108	0.045	0.173	0.059	NA	0.055	0.151	0.164	0.157	0.367	0.195	0.19	0.24	0.067	0.138	0.141	0.193	0.374	0.153	0.122	0.119	0.194	0.19	0.182	0.207	0.135	0.104	0.372
1988	0.235	0.201	0.264	0.154	NA	0.205	0.41	0.216	0.285	0.534	0.296	0.266	0.469	0.173	0.281	0.272	0.416	0.321	0.143	0.175	0.137	0.324	0.224	0.275	0.259	0.179	0.207	0.606
1989	0.333	0.287	0.363	0.319	NA	0.263	0.621	0.33	0.477	0.539	0.226	0.367	0.863	0.212	0.529	0.434	0.604	0.325	0.18	0.13	0.224	0.617	0.39	0.445	0.429	0.282	0.324	0.994
1990	0.575	0.704	0.714	0.688	NA	0.292	0.609	0.569	0.671	1.699	0.735	0.434	0.946	0.535	0.807	0.382	0.936	0.756	0.253	0.238	0.229	0.799	0.529	0.582	0.477	0.307	0.375	1.276
1991	0.519	0.374	0.598	0.341	NA	0.253	0.585	0.344	0.32	1.322	0.454	0.378	0.652	0.279	0.766	0.41	0.654	0.71	0.283	0.197	0.268	0.628	0.423	0.439	0.57	0.281	0.292	1.186
1992	0.555	0.393	0.654	0.458	NA	0.295	0.572	0.466	0.43	0.946	0.376	0.304	0.764	0.322	0.598	0.412	0.636	0.768	0.394	0.263	0.22	0.629	0.474	0.46	0.405	0.398	0.389	0.869
1993	0.755	0.473	0.736	0.608	NA	0.372	0.774	0.544	0.574	1.014	0.723	0.433	1.045	0.458	0.902	0.593	0.866	0.811	0.36	0.264	0.318	0.987	0.633	0.636	0.727	0.506	0.473	1.014
1994	0.975	0.311	0.759	0.339	NA	0.291	0.572	0.472	0.556	0.785	0.502	0.361	1.195	0.273	0.675	0.52	0.494	0.569	0.216	0.2	0.481	0.878	0.586	0.569	0.658	0.483	0.513	0.912
1995	1.236	0.301	0.779	0.423	NA	0.317	0.486	0.583	0.576	0.563	0.289	0.375	0.576	0.184	0.563	0.366	0.582	0.652	0.387	0.188	0.367	0.692	0.601	0.616	0.619	0.529	0.506	0.884
1996	0.509	0.095	0.496	0.136	NA	0.105	0.21	0.292	0.289	0.543	0.271	0.187	0.688	0.126	0.38	0.114	0.391	0.444	0.332	0.117	0.235	0.283	0.158	0.357	0.458	0.203	0.164	0.764
1997	0.047	0	0	0	NA	0.001	0.069	0.229	0.268	0.169	0.097	0.062	0.813	0.033	0.102	0.077	0	0.041	0.103	0	0.128	0.044	0.052	0.237	0.061	0.035	0.03	0.193
1998	0.444	0.152	0.518	0.248	NA	0.22	0.447	0.445	0.512	0.46	0.247	0.345	0.763	0.136	0.291	0.277	0.322	0.25	0.18	0.147	0.162	0.296	0.256	0.486	0.242	0.305	0.261	0.626
1999	0.519	0.259	0.621	0.274	NA	0.298	0.619	0.077	0.11	0.832	0.478	0.406	1.041	0.298	0.604	0.438	0.501	0.962	0.215	0.148	0.393	0.535	0.367	0.128	0.902	0.423	0.438	1.139
2000	0.054	0.072	0.199	0.048	NA	0.041	0.145	0.176	0.199	0.158	0.118	0.128	0.304	0.037	0.138	0.078	0.274	0.367	0.232	0.057	0.196	0.093	0.055	0.075	0.235	0.042	0.083	0.317
2001	0.063	NA	NA	NA	NA	0.059	0.152	0.033	0.058	0.212	0.117	0.132	0.239	0.04	0.115	0.1	NA	0.041	0.118	0.057	0.223	0.126	0.117	0.035	0.152	0.119	0.07	0.285
2002	NA	NA	NA	NA	NA	NA	0.05	0.056	NA	0.156	0.076	0.044	0.164	0.059	0.07	NA	NA	0.056	0.196	0.067	0.18	0.049	0.046	0.023	0.052	NA	0.048	0.115
