# Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3793
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3793.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#--------------------
# Investigators
#   Investigators: Krusic, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rachel's Death
#   Location: Nepal
#   Northernmost_Latitude: 27.43
#   Southernmost_Latitude: 27.43
#   Easternmost_Longitude: 87.12
#   Westernmost_Longitude: 87.12
#   Elevation_m: 3630
#--------------------
# Data_Collection
#   Collection_Name: NEPA036
#   First_Year: 1509
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RDAS15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RDAS15B_raw	RDAS15C_raw	RDAS17B_raw	RDAS17C_raw	RDAS19C_raw	RDAS11A_raw	RDAS02A_raw	RDAS17A_raw	RDAS15D_raw	RDAS15E_raw	RDAS21B_raw	RDAS18B_raw	RDAS18A_raw	RDAS16D_raw	RDAS12D_raw	RDAS12A_raw	RDAS12C_raw	RDAS02C_raw	RDAS02B_raw	RDAS12B_raw	RDAS09B_raw	RDAS09A_raw	RDAS11B_raw	RDAS04A_raw	RDAS04B_raw	RDAS16A_raw	RDAS16C_raw	RDAS16B_raw
1926	0.509	0.333	0.211	0.165	0.586	NA	0.517	0.504	0.404	NA	0.694	0.998	0.947	0.413	NA	0.437	0.419	0.993	0.711	0.611	0.061	0.07	0.381	0.409	0.406	0.298	0.176	0.227
1927	0.43	0.3	0.176	0.174	0.643	NA	0.503	0.483	0.312	NA	0.681	0.976	0.936	0.362	NA	0.407	0.482	0.869	0.52	0.601	0.071	0.122	0.327	0.225	0.292	0.297	0.235	0.211
1928	0.551	0.335	0.212	0.27	0.744	NA	0.462	0.629	0.486	NA	0.625	0.895	0.878	0.444	NA	0.444	0.516	1.025	0.519	0.593	0.18	0.118	0.509	0.332	0.349	0.465	0.434	0.34
1929	0.643	0.386	0.273	0.391	0.943	NA	0.458	0.758	0.58	NA	0.65	0.882	0.81	0.399	NA	0.561	0.493	0.783	0.611	0.616	0.261	0.158	0.547	0.389	0.328	0.338	0.364	0.33
1930	0.754	0.384	0.334	0.493	0.853	NA	0.489	1.108	0.623	NA	0.768	0.849	0.816	0.442	NA	0.592	0.549	0.949	0.641	0.736	0.284	0.241	0.631	0.227	0.232	0.365	0.493	0.378
1931	0.717	0.384	0.346	0.532	0.865	NA	0.465	1.375	0.685	NA	0.669	0.971	0.861	0.487	NA	0.785	0.446	0.836	0.685	0.868	0.15	0.291	0.643	0.318	0.285	0.354	0.496	0.421
1932	0.615	0.333	0.284	0.559	0.823	NA	0.51	1.322	0.688	NA	0.534	0.873	0.909	0.489	NA	0.64	0.365	0.805	0.706	0.689	0.09	0.333	0.669	0.364	0.297	0.39	0.488	0.398
1933	0.666	0.358	0.319	0.601	0.968	NA	0.514	1.348	0.687	NA	0.694	1.04	0.89	0.432	NA	0.754	0.491	1.055	0.771	0.929	0.115	0.398	0.742	0.435	0.471	0.433	0.48	0.323
1934	0.693	0.404	0.343	0.728	1.072	NA	0.548	1.416	0.716	NA	0.9	1.17	0.959	0.548	NA	0.921	0.502	1.095	0.803	1.209	0.152	0.509	0.704	0.567	0.56	0.431	0.583	0.367
1935	0.666	0.421	0.391	0.749	0.976	NA	0.524	1.202	0.653	NA	1.142	1.145	0.957	0.549	NA	0.828	0.638	0.835	0.77	1.207	0.252	0.619	0.536	0.571	0.636	0.43	0.604	0.35
1936	0.5	0.398	0.326	0.587	0.982	NA	0.468	1.074	0.504	NA	1.047	1.108	0.853	0.552	NA	0.652	0.706	0.797	0.633	0.915	0.328	0.545	0.478	0.431	0.504	0.429	0.604	0.34
1937	0.488	0.405	0.322	0.615	0.836	NA	0.438	1.062	0.449	NA	0.868	0.941	0.758	0.465	NA	0.656	0.648	0.833	0.66	0.503	0.209	0.303	0.43	0.494	0.432	0.375	0.5	0.336
1938	0.469	0.377	0.326	0.598	0.842	NA	0.335	0.855	0.5	NA	0.804	0.902	0.888	0.572	NA	0.671	0.544	0.768	0.576	0.555	0.287	0.331	0.362	0.506	0.534	0.362	0.6	0.414
1939	0.437	0.284	0.316	0.517	0.795	NA	0.299	0.742	0.462	NA	0.715	1.066	1.067	0.449	NA	0.647	0.447	0.686	0.467	0.523	0.317	0.171	0.407	0.471	0.472	0.315	0.496	0.336
1940	0.569	0.368	0.342	0.615	1.062	NA	0.409	0.871	0.611	NA	0.897	1.369	1.169	0.542	NA	0.908	0.52	0.907	0.621	0.661	0.375	0.194	0.552	0.679	0.632	0.394	0.596	0.366
1941	0.514	0.273	0.284	0.703	0.949	NA	0.356	0.828	0.584	NA	0.884	1.099	1.02	0.411	NA	0.777	0.527	0.7	0.621	0.583	0.521	0.287	0.509	0.68	0.777	0.274	0.455	0.25
1942	0.472	0.222	0.218	0.6	0.97	NA	0.444	0.948	0.506	NA	0.717	0.814	0.854	0.466	NA	0.936	0.482	0.669	0.631	0.716	0.559	0.277	0.56	0.715	0.916	0.336	0.423	0.243
1943	0.559	0.333	0.258	0.615	0.922	NA	0.47	1.324	0.613	NA	0.826	1.046	0.856	0.559	NA	1.054	0.522	0.645	0.668	0.837	0.735	0.423	0.599	0.785	0.875	0.393	0.595	0.363
1944	0.523	0.266	0.255	0.666	0.975	NA	0.383	1.08	0.585	NA	0.819	1.043	0.734	0.47	NA	0.805	0.53	0.593	0.701	0.808	0.577	0.386	0.503	0.825	1.001	0.356	0.61	0.395
1945	0.537	0.298	0.269	0.648	0.888	NA	0.409	1.026	0.625	NA	1.07	1.095	0.741	0.451	NA	0.947	0.68	0.594	0.689	1.033	0.699	0.43	0.771	0.936	1.34	0.416	0.565	0.375
1946	0.393	0.263	0.255	0.617	0.629	NA	0.323	0.93	0.518	NA	0.637	0.966	0.615	0.376	NA	0.814	0.586	0.53	0.557	0.839	0.54	0.449	0.71	0.762	1.152	0.42	0.506	0.244
1947	0.532	0.324	0.281	0.67	0.845	NA	0.486	1.087	0.579	NA	0.652	0.91	0.763	0.371	NA	0.691	0.704	0.815	0.703	1.122	0.771	0.507	1.003	1.464	1.333	0.34	0.563	0.305
1948	0.414	0.261	0.294	0.644	0.85	NA	0.369	1.065	0.524	NA	0.548	0.805	0.832	0.303	NA	0.463	0.651	0.539	0.59	0.909	0.795	0.566	0.972	1.138	0.919	0.32	0.553	0.366
1949	0.437	0.277	0.314	0.75	1.008	NA	0.317	1.398	0.52	NA	0.756	0.849	0.801	0.26	NA	0.17	0.851	0.563	0.562	1.004	1.016	0.566	0.89	0.753	0.743	0.602	0.661	0.46
1950	0.402	0.365	0.355	0.944	0.953	NA	0.409	1.33	0.681	NA	0.922	0.895	0.964	0.248	NA	0.273	1.031	0.625	0.624	1.012	1.46	0.644	0.826	0.76	0.972	0.67	0.87	0.424
1951	0.379	0.386	0.392	0.977	0.92	NA	0.392	1.351	0.722	NA	1.113	0.971	1.027	0.329	NA	0.398	1.173	0.527	0.531	1.321	1.758	0.651	0.883	0.591	0.792	0.822	0.855	0.531
1952	0.328	0.324	0.369	0.759	0.705	NA	0.368	0.882	0.666	NA	1.074	0.937	0.937	0.48	NA	0.277	1.078	0.519	0.513	1.126	1.284	0.381	0.609	0.487	0.492	0.805	0.67	0.722
1953	0.328	0.377	0.402	0.666	0.765	NA	0.375	0.825	0.802	NA	1.169	0.778	0.824	0.347	NA	0.231	0.907	0.446	0.416	1.134	0.837	0.344	0.643	0.375	0.521	0.573	0.57	0.369
1954	0.272	0.282	0.373	0.625	0.857	NA	0.325	0.843	0.798	NA	0.921	0.77	0.774	0.345	NA	0.28	0.693	0.532	0.435	1.062	0.545	0.27	0.534	0.302	0.345	0.499	0.541	0.31
1955	0.314	0.28	0.355	0.703	0.722	NA	0.303	0.68	0.798	NA	0.865	0.779	0.812	0.342	NA	0.337	0.672	0.495	0.475	1.083	0.547	0.266	0.374	0.298	0.31	0.694	0.518	0.293
1956	0.347	0.305	0.38	0.73	0.774	NA	0.349	0.632	0.908	NA	0.949	0.854	0.814	0.336	NA	0.377	0.836	0.468	0.522	1.03	0.398	0.317	0.447	0.43	0.402	0.543	0.496	0.284
1957	0.43	0.395	0.51	0.75	0.972	NA	0.371	0.66	0.951	NA	1.11	1.07	0.935	0.419	NA	0.432	0.762	0.536	0.517	1.326	0.458	0.361	0.565	0.465	0.628	0.663	0.641	0.343
1958	0.425	0.296	0.423	0.708	1.118	NA	0.32	0.816	0.949	NA	1.317	0.983	1	0.453	NA	0.465	0.675	0.458	0.451	1.71	0.439	0.328	0.517	0.459	0.546	0.602	0.548	0.295
1959	0.391	0.296	0.286	0.486	1.055	NA	0.294	0.55	0.753	NA	1.166	0.881	0.836	0.3	NA	0.337	0.585	0.486	0.459	1.621	0.375	0.246	0.506	0.378	0.461	0.535	0.489	0.192
1960	0.375	0.338	0.308	0.572	1.041	NA	0.309	0.587	0.913	NA	1.554	0.889	0.814	0.322	NA	0.503	0.661	0.557	0.513	1.812	0.363	0.356	0.512	0.383	0.515	0.53	0.491	0.155
1961	0.314	0.223	0.232	0.375	0.712	NA	0.302	0.699	0.718	NA	2.12	0.843	0.844	0.217	NA	0.377	0.732	0.501	0.482	1.246	0.384	0.266	0.46	0.406	0.526	0.507	0.538	0.205
1962	0.223	0.19	0.201	0.263	0.532	NA	0.252	0.384	0.53	NA	1.589	0.763	0.621	0.167	NA	0.342	0.579	0.435	0.472	0.878	0.308	0.17	0.413	0.379	0.479	0.482	0.446	0.164
1963	0.27	0.184	0.318	0.331	0.606	NA	0.288	0.561	0.621	NA	1.175	0.874	0.812	0.19	NA	0.388	0.591	0.576	0.506	0.94	0.423	0.211	0.378	0.398	0.39	0.473	0.486	0.196
1964	0.231	0.152	0.263	0.293	0.507	NA	0.291	0.421	0.578	NA	0.993	1	0.83	0.168	NA	0.28	0.59	0.598	0.441	1.017	0.409	0.252	0.677	0.529	0.622	0.404	0.405	0.244
1965	0.3	0.162	0.288	0.333	0.532	NA	0.349	0.686	0.532	NA	0.913	0.943	0.855	0.227	NA	0.326	0.548	0.69	0.51	1.077	0.518	0.293	0.663	0.611	0.492	0.593	0.557	0.297
1966	0.237	0.158	0.377	0.33	0.504	NA	0.363	0.574	0.64	NA	1.012	0.853	0.778	0.264	NA	0.441	0.406	0.628	0.562	1.417	0.46	0.245	0.663	0.686	0.628	0.724	0.32	0.377
1967	0.252	0.173	0.229	0.259	0.451	NA	0.491	0.361	0.512	NA	0.721	0.774	0.75	0.22	NA	0.414	0.387	0.933	0.555	1.243	0.363	0.15	0.517	0.41	0.559	0.595	0.235	0.268
1968	0.27	0.173	0.172	0.206	0.5	NA	0.354	0.264	0.513	NA	0.768	0.791	0.681	0.21	NA	0.342	0.406	0.645	0.461	0.851	0.4	0.194	0.492	0.431	0.593	0.51	0.321	0.371
1969	0.28	0.185	0.302	0.287	0.391	NA	0.336	0.421	0.612	NA	0.784	0.774	0.647	0.254	NA	0.517	0.394	0.531	0.486	1.134	0.388	0.268	0.503	0.455	0.517	0.593	0.437	0.493
1970	0.3	0.243	0.284	0.273	0.412	NA	0.347	0.517	0.553	NA	0.878	0.847	0.715	0.263	NA	0.505	0.439	0.592	0.576	1.033	0.386	0.303	0.695	0.562	0.486	0.526	0.427	0.451
1971	0.27	0.236	0.296	0.356	0.435	NA	0.336	0.377	0.528	NA	0.861	0.863	0.639	0.217	NA	0.416	0.345	0.55	0.484	0.678	0.356	0.337	0.809	0.443	0.448	0.599	0.467	0.382
1972	0.231	0.216	0.258	0.275	0.446	NA	0.291	0.398	0.523	NA	0.815	0.901	0.584	0.249	NA	0.446	0.312	0.409	0.463	0.833	0.263	0.223	1.005	0.288	0.288	0.49	0.451	0.313
1973	0.303	0.222	0.281	0.324	0.46	NA	0.319	0.47	0.38	NA	0.789	0.926	0.639	0.225	NA	0.495	0.337	0.394	0.458	0.857	0.317	0.263	0.864	0.4	0.224	0.573	0.495	0.327
1974	0.347	0.234	0.294	0.365	0.416	NA	0.392	0.469	0.374	NA	0.654	1.006	0.699	0.205	NA	0.379	0.375	0.442	0.642	0.722	0.277	0.275	0.597	0.463	0.237	0.609	0.496	0.306
1975	0.374	0.244	0.291	0.391	0.481	NA	0.416	0.51	0.435	NA	0.708	0.952	0.784	0.25	NA	0.509	0.407	0.552	0.653	0.758	0.361	0.312	0.389	0.658	0.333	0.6	0.637	0.35
1976	0.344	0.231	0.281	0.393	0.485	NA	0.405	0.536	0.467	NA	0.836	0.922	0.769	0.316	NA	0.46	0.447	0.485	0.639	0.704	0.342	0.252	0.395	1.109	0.454	0.541	0.536	0.427
1977	0.37	0.296	0.345	0.428	0.495	NA	0.692	0.824	0.568	NA	0.961	1.068	0.869	0.289	NA	0.603	0.619	0.635	0.737	0.919	0.287	0.277	0.47	1.164	0.562	0.564	0.612	0.497
1978	0.243	0.209	0.218	0.296	0.437	NA	0.418	0.37	0.434	NA	0.685	0.898	0.741	0.19	NA	0.448	0.421	0.654	0.62	0.69	0.174	0.185	0.338	0.677	0.346	0.391	0.309	0.211
1979	0.181	0.187	0.283	0.307	0.518	NA	0.629	0.354	0.395	NA	0.63	0.907	0.828	0.229	NA	0.407	0.29	0.837	0.746	0.733	0.199	0.185	0.331	0.861	0.447	0.538	0.325	0.315
1980	0.23	0.25	0.231	0.282	0.598	NA	0.454	0.388	0.423	NA	0.751	0.927	0.798	0.25	NA	0.395	0.355	0.581	0.781	0.573	0.153	0.2	0.395	1.1	0.519	0.496	0.346	0.283
1981	0.287	0.279	0.275	0.338	0.666	NA	0.579	0.344	0.44	NA	0.817	0.988	0.812	0.263	NA	0.5	0.42	0.746	0.784	0.604	0.233	0.326	0.437	1.031	0.589	0.631	0.441	0.317
1982	0.2	0.219	0.24	0.391	0.6	NA	0.505	0.319	0.519	NA	0.626	0.912	0.744	0.308	NA	0.451	0.318	0.717	0.648	0.557	0.259	0.307	0.42	0.942	0.43	0.473	0.391	0.312
1983	0.18	0.231	0.241	0.444	0.634	NA	0.767	0.409	0.481	NA	0.789	0.901	0.817	0.292	NA	0.344	0.616	1.131	0.659	0.449	0.284	0.358	0.583	0.92	0.602	0.491	0.521	0.315
1984	0.209	0.219	0.246	0.421	0.575	NA	0.618	0.354	0.604	NA	0.573	0.842	0.838	0.287	NA	0.435	0.571	0.837	0.673	0.571	0.298	0.216	0.615	0.686	0.554	0.533	0.514	0.289
1985	0.266	0.196	0.273	0.469	0.691	NA	0.712	0.33	0.519	NA	0.494	0.769	0.745	0.289	NA	0.56	0.657	0.77	0.717	0.579	0.335	0.273	0.637	0.815	0.534	0.551	0.591	0.315
1986	0.291	0.208	0.249	0.388	0.554	NA	0.592	0.259	0.532	NA	0.496	0.865	0.84	0.275	NA	0.419	0.685	0.775	0.709	0.523	0.296	0.286	0.52	0.702	0.498	0.483	0.517	0.303
1987	0.307	0.259	0.267	0.342	0.56	NA	0.733	0.266	0.559	NA	0.486	0.872	0.641	0.254	NA	0.476	0.523	0.835	0.696	0.631	0.238	0.273	0.718	0.598	0.831	0.438	0.427	0.225
1988	0.305	0.232	0.245	0.246	0.598	NA	0.771	0.25	0.535	NA	0.49	0.782	0.581	0.243	NA	0.462	0.5	0.67	0.592	0.664	0.238	0.259	0.579	0.648	0.96	0.496	0.407	0.228
1989	0.298	0.301	0.266	0.236	0.638	NA	0.632	0.261	0.634	NA	0.46	0.818	0.589	0.222	NA	0.439	0.52	0.627	0.449	0.596	0.232	0.286	0.392	0.565	1.175	0.486	0.358	0.215
1990	0.3	0.224	0.343	0.293	0.864	NA	0.64	0.223	0.552	NA	0.698	0.848	0.7	0.249	NA	0.479	0.484	0.697	0.444	0.569	0.226	0.333	0.352	0.642	1.352	0.542	0.421	0.28
1991	0.31	0.236	0.268	0.3	0.841	NA	0.642	0.225	0.476	NA	0.726	0.66	0.447	0.193	NA	0.402	0.347	0.549	0.424	0.588	0.171	0.217	0.387	0.596	0.904	0.416	0.327	0.215
1992	0.238	0.134	0.187	0.188	0.735	NA	0.53	0.151	0.363	NA	0.677	0.601	0.413	0.123	NA	0.351	0.268	0.513	0.279	0.529	0.204	0.222	0.34	0.421	0.792	0.24	0.129	0.159
1993	0.342	0.15	0.288	0.275	0.902	NA	0.726	0.207	0.472	NA	0.78	0.733	0.439	0.162	NA	0.451	0.34	0.677	0.468	0.618	0.179	0.17	0.678	0.67	0.874	0.381	0.282	0.207
1994	0.303	0.127	0.262	0.247	0.755	NA	0.565	0.21	0.459	NA	0.757	0.626	0.37	0.167	NA	0.391	0.23	0.586	0.351	0.471	0.168	0.23	0.989	0.6	0.74	0.375	0.342	0.206
1995	0.246	0.143	0.285	0.303	0.702	NA	0.499	0.259	0.372	NA	0.652	0.698	0.414	0.175	NA	0.402	0.263	0.598	0.374	0.447	0.15	0.216	2.645	0.527	0.661	0.373	0.352	0.19
1996	0.321	0.165	0.229	0.298	0.771	NA	0.462	0.323	0.483	NA	0.596	0.721	0.592	0.259	NA	0.418	0.214	0.593	0.344	0.535	0.185	0.305	4.545	0.573	0.69	0.456	0.43	0.195
